#mc_id,pct_full,cell_generation,num_cells
75,1,52,3
75,1,53,1
76,0.25,0,1
76,0.25,1,4
76,0.25,2,7
76,0.25,3,12
76,0.25,4,19
76,0.25,5,28
76,0.25,6,32
76,0.25,7,28
76,0.25,8,40
76,0.25,9,45
76,0.25,10,53
76,0.25,11,55
76,0.25,12,49
76,0.25,13,61
76,0.25,14,73
76,0.25,15,68
76,0.25,16,74
76,0.25,17,69
76,0.25,18,76
76,0.25,19,74
76,0.25,20,67
76,0.25,21,49
76,0.25,22,25
76,0.25,23,11
76,0.25,24,3
76,0.25,25,1
76,0.5,0,1
76,0.5,1,4
76,0.5,2,7
76,0.5,3,12
76,0.5,4,19
76,0.5,5,28
76,0.5,6,32
76,0.5,7,28
76,0.5,8,40
76,0.5,9,45
76,0.5,10,53
76,0.5,11,55
76,0.5,12,49
76,0.5,13,61
76,0.5,14,74
76,0.5,15,70
76,0.5,16,78
76,0.5,17,77
76,0.5,18,89
76,0.5,19,92
76,0.5,20,117
76,0.5,21,115
76,0.5,22,111
76,0.5,23,114
76,0.5,24,120
76,0.5,25,110
76,0.5,26,112
76,0.5,27,106
76,0.5,28,79
76,0.5,29,67
76,0.5,30,42
76,0.5,31,18
76,0.5,32,9
76,0.5,33,9
76,0.5,34,4
76,0.5,35,1
76,0.75,0,1
76,0.75,1,4
76,0.75,2,7
76,0.75,3,12
76,0.75,4,19
76,0.75,5,28
76,0.75,6,32
76,0.75,7,28
76,0.75,8,40
76,0.75,9,45
76,0.75,10,53
76,0.75,11,55
76,0.75,12,49
76,0.75,13,61
76,0.75,14,74
76,0.75,15,70
76,0.75,16,78
76,0.75,17,77
76,0.75,18,89
76,0.75,19,92
76,0.75,20,117
76,0.75,21,115
76,0.75,22,111
76,0.75,23,116
76,0.75,24,123
76,0.75,25,123
76,0.75,26,129
76,0.75,27,142
76,0.75,28,130
76,0.75,29,142
76,0.75,30,157
76,0.75,31,158
76,0.75,32,144
76,0.75,33,132
76,0.75,34,111
76,0.75,35,83
76,0.75,36,57
76,0.75,37,29
76,0.75,38,26
76,0.75,39,9
76,0.75,40,2
76,0.75,41,2
76,1,0,1
76,1,1,4
76,1,2,7
76,1,3,12
76,1,4,19
76,1,5,28
76,1,6,32
76,1,7,28
76,1,8,40
76,1,9,45
76,1,10,53
76,1,11,55
76,1,12,49
76,1,13,61
76,1,14,74
76,1,15,70
76,1,16,78
76,1,17,77
76,1,18,89
76,1,19,92
76,1,20,117
76,1,21,115
76,1,22,111
76,1,23,116
76,1,24,123
76,1,25,123
76,1,26,129
76,1,27,142
76,1,28,130
76,1,29,143
76,1,30,158
76,1,31,165
76,1,32,171
76,1,33,178
76,1,34,174
76,1,35,168
76,1,36,148
76,1,37,129
76,1,38,119
76,1,39,84
76,1,40,71
76,1,41,75
76,1,42,63
76,1,43,59
76,1,44,36
76,1,45,32
76,1,46,26
76,1,47,18
76,1,48,13
76,1,49,13
76,1,50,7
76,1,51,9
76,1,52,7
76,1,53,6
76,1,54,1
76,1,55,2
76,1,56,1
77,0.25,0,1
77,0.25,1,4
77,0.25,2,10
77,0.25,3,14
77,0.25,4,18
77,0.25,5,25
77,0.25,6,22
77,0.25,7,29
77,0.25,8,30
77,0.25,9,38
77,0.25,10,41
77,0.25,11,51
77,0.25,12,47
77,0.25,13,49
77,0.25,14,57
77,0.25,15,63
77,0.25,16,66
77,0.25,17,69
77,0.25,18,74
77,0.25,19,68
77,0.25,20,62
77,0.25,21,50
77,0.25,22,50
77,0.25,23,45
77,0.25,24,25
77,0.25,25,13
77,0.25,26,3
77,0.5,0,1
77,0.5,1,4
77,0.5,2,10
77,0.5,3,14
77,0.5,4,18
77,0.5,5,25
77,0.5,6,22
77,0.5,7,29
77,0.5,8,30
77,0.5,9,38
77,0.5,10,41
77,0.5,11,51
77,0.5,12,47
77,0.5,13,49
77,0.5,14,57
77,0.5,15,63
77,0.5,16,67
77,0.5,17,69
77,0.5,18,81
77,0.5,19,81
77,0.5,20,83
77,0.5,21,82
77,0.5,22,93
77,0.5,23,112
77,0.5,24,111
77,0.5,25,112
77,0.5,26,111
77,0.5,27,100
77,0.5,28,107
77,0.5,29,93
77,0.5,30,82
77,0.5,31,63
77,0.5,32,37
77,0.5,33,31
77,0.5,34,19
77,0.5,35,9
77,0.5,36,5
77,0.5,37,1
77,0.75,0,1
77,0.75,1,4
77,0.75,2,10
77,0.75,3,14
77,0.75,4,18
77,0.75,5,25
77,0.75,6,22
77,0.75,7,29
77,0.75,8,30
77,0.75,9,38
77,0.75,10,41
77,0.75,11,51
77,0.75,12,47
77,0.75,13,49
77,0.75,14,57
77,0.75,15,63
77,0.75,16,67
77,0.75,17,69
77,0.75,18,81
77,0.75,19,81
77,0.75,20,83
77,0.75,21,82
77,0.75,22,93
77,0.75,23,112
77,0.75,24,112
77,0.75,25,115
77,0.75,26,125
77,0.75,27,125
77,0.75,28,143
77,0.75,29,145
77,0.75,30,136
77,0.75,31,146
77,0.75,32,142
77,0.75,33,141
77,0.75,34,129
77,0.75,35,110
77,0.75,36,105
77,0.75,37,79
77,0.75,38,67
77,0.75,39,43
77,0.75,40,27
77,0.75,41,13
77,0.75,42,1
77,0.75,43,1
77,1,0,1
77,1,1,4
77,1,2,10
77,1,3,14
77,1,4,18
77,1,5,25
77,1,6,22
77,1,7,29
77,1,8,30
77,1,9,38
77,1,10,41
77,1,11,51
77,1,12,47
77,1,13,49
77,1,14,57
77,1,15,63
77,1,16,67
77,1,17,69
77,1,18,81
77,1,19,81
77,1,20,83
77,1,21,82
77,1,22,93
77,1,23,112
77,1,24,112
77,1,25,115
77,1,26,125
77,1,27,125
77,1,28,143
77,1,29,145
77,1,30,137
77,1,31,149
77,1,32,149
77,1,33,158
77,1,34,157
77,1,35,146
77,1,36,152
77,1,37,143
77,1,38,132
77,1,39,126
77,1,40,106
77,1,41,91
77,1,42,83
77,1,43,56
77,1,44,62
77,1,45,73
77,1,46,61
77,1,47,52
77,1,48,46
77,1,49,36
77,1,50,22
77,1,51,13
77,1,52,7
77,1,53,5
77,1,54,2
78,0.25,0,1
78,0.25,1,3
78,0.25,2,9
78,0.25,3,12
78,0.25,4,17
78,0.25,5,25
78,0.25,6,30
78,0.25,7,39
78,0.25,8,34
78,0.25,9,43
78,0.25,10,43
78,0.25,11,47
78,0.25,12,54
78,0.25,13,67
78,0.25,14,74
78,0.25,15,66
78,0.25,16,60
78,0.25,17,70
78,0.25,18,73
78,0.25,19,72
78,0.25,20,56
78,0.25,21,45
78,0.25,22,32
78,0.25,23,27
78,0.25,24,17
78,0.25,25,6
78,0.25,26,2
78,0.5,0,1
78,0.5,1,3
78,0.5,2,9
78,0.5,3,12
78,0.5,4,17
78,0.5,5,25
78,0.5,6,30
78,0.5,7,39
78,0.5,8,34
78,0.5,9,43
78,0.5,10,43
78,0.5,11,47
78,0.5,12,54
78,0.5,13,67
78,0.5,14,74
78,0.5,15,68
78,0.5,16,65
78,0.5,17,76
78,0.5,18,81
78,0.5,19,91
78,0.5,20,94
78,0.5,21,98
78,0.5,22,100
78,0.5,23,117
78,0.5,24,115
78,0.5,25,100
78,0.5,26,113
78,0.5,27,105
78,0.5,28,89
78,0.5,29,80
78,0.5,30,65
78,0.5,31,44
78,0.5,32,26
78,0.5,33,11
78,0.5,34,8
78,0.5,35,3
78,0.5,36,1
78,0.75,0,1
78,0.75,1,3
78,0.75,2,9
78,0.75,3,12
78,0.75,4,17
78,0.75,5,25
78,0.75,6,30
78,0.75,7,39
78,0.75,8,34
78,0.75,9,43
78,0.75,10,43
78,0.75,11,47
78,0.75,12,54
78,0.75,13,67
78,0.75,14,74
78,0.75,15,68
78,0.75,16,65
78,0.75,17,76
78,0.75,18,81
78,0.75,19,91
78,0.75,20,94
78,0.75,21,98
78,0.75,22,102
78,0.75,23,119
78,0.75,24,126
78,0.75,25,112
78,0.75,26,130
78,0.75,27,135
78,0.75,28,133
78,0.75,29,135
78,0.75,30,136
78,0.75,31,133
78,0.75,32,137
78,0.75,33,106
78,0.75,34,110
78,0.75,35,117
78,0.75,36,97
78,0.75,37,74
78,0.75,38,46
78,0.75,39,28
78,0.75,40,9
78,0.75,41,6
78,0.75,42,3
78,0.75,43,4
78,0.75,44,2
78,0.75,45,1
78,1,0,1
78,1,1,3
78,1,2,9
78,1,3,12
78,1,4,17
78,1,5,25
78,1,6,30
78,1,7,39
78,1,8,34
78,1,9,43
78,1,10,43
78,1,11,47
78,1,12,54
78,1,13,67
78,1,14,74
78,1,15,68
78,1,16,65
78,1,17,76
78,1,18,81
78,1,19,91
78,1,20,94
78,1,21,98
78,1,22,102
78,1,23,119
78,1,24,126
78,1,25,112
78,1,26,130
78,1,27,135
78,1,28,134
78,1,29,139
78,1,30,147
78,1,31,145
78,1,32,158
78,1,33,130
78,1,34,149
78,1,35,168
78,1,36,156
78,1,37,137
78,1,38,127
78,1,39,105
78,1,40,98
78,1,41,78
78,1,42,68
78,1,43,62
78,1,44,48
78,1,45,53
78,1,46,44
78,1,47,33
78,1,48,22
78,1,49,19
78,1,50,21
78,1,51,16
78,1,52,12
78,1,53,8
78,1,54,8
78,1,55,7
78,1,56,6
78,1,57,3
79,0.25,0,1
79,0.25,1,3
79,0.25,2,9
79,0.25,3,12
79,0.25,4,13
79,0.25,5,22
79,0.25,6,22
79,0.25,7,28
79,0.25,8,47
79,0.25,9,44
79,0.25,10,57
79,0.25,11,53
79,0.25,12,59
79,0.25,13,74
79,0.25,14,75
79,0.25,15,62
79,0.25,16,75
79,0.25,17,66
79,0.25,18,63
79,0.25,19,62
79,0.25,20,59
79,0.25,21,47
79,0.25,22,32
79,0.25,23,18
79,0.25,24,13
79,0.25,25,5
79,0.25,26,3
79,0.5,0,1
79,0.5,1,3
79,0.5,2,9
79,0.5,3,12
79,0.5,4,13
79,0.5,5,22
79,0.5,6,22
79,0.5,7,28
79,0.5,8,47
79,0.5,9,44
79,0.5,10,57
79,0.5,11,53
79,0.5,12,59
79,0.5,13,74
79,0.5,14,75
79,0.5,15,63
79,0.5,16,77
79,0.5,17,80
79,0.5,18,84
79,0.5,19,89
79,0.5,20,95
79,0.5,21,97
79,0.5,22,102
79,0.5,23,114
79,0.5,24,103
79,0.5,25,98
79,0.5,26,97
79,0.5,27,95
79,0.5,28,86
79,0.5,29,64
79,0.5,30,50
79,0.5,31,38
79,0.5,32,29
79,0.5,33,29
79,0.5,34,22
79,0.5,35,9
79,0.5,36,5
79,0.5,37,2
79,0.5,38,1
79,0.75,0,1
79,0.75,1,3
79,0.75,2,9
79,0.75,3,12
79,0.75,4,13
79,0.75,5,22
79,0.75,6,22
79,0.75,7,28
79,0.75,8,47
79,0.75,9,44
79,0.75,10,57
79,0.75,11,53
79,0.75,12,59
79,0.75,13,74
79,0.75,14,75
79,0.75,15,63
79,0.75,16,77
79,0.75,17,80
79,0.75,18,84
79,0.75,19,89
79,0.75,20,95
79,0.75,21,97
79,0.75,22,102
79,0.75,23,117
79,0.75,24,109
79,0.75,25,107
79,0.75,26,112
79,0.75,27,128
79,0.75,28,133
79,0.75,29,130
79,0.75,30,130
79,0.75,31,125
79,0.75,32,124
79,0.75,33,129
79,0.75,34,130
79,0.75,35,98
79,0.75,36,75
79,0.75,37,65
79,0.75,38,42
79,0.75,39,39
79,0.75,40,42
79,0.75,41,17
79,0.75,42,7
79,0.75,43,4
79,0.75,44,2
79,0.75,45,1
79,1,0,1
79,1,1,3
79,1,2,9
79,1,3,12
79,1,4,13
79,1,5,22
79,1,6,22
79,1,7,28
79,1,8,47
79,1,9,44
79,1,10,57
79,1,11,53
79,1,12,59
79,1,13,74
79,1,14,75
79,1,15,63
79,1,16,77
79,1,17,80
79,1,18,84
79,1,19,89
79,1,20,95
79,1,21,97
79,1,22,102
79,1,23,117
79,1,24,109
79,1,25,107
79,1,26,112
79,1,27,128
79,1,28,133
79,1,29,133
79,1,30,136
79,1,31,133
79,1,32,134
79,1,33,148
79,1,34,169
79,1,35,153
79,1,36,148
79,1,37,139
79,1,38,115
79,1,39,126
79,1,40,120
79,1,41,107
79,1,42,105
79,1,43,70
79,1,44,62
79,1,45,54
79,1,46,39
79,1,47,35
79,1,48,22
79,1,49,20
79,1,50,12
79,1,51,3
79,1,52,1
80,0.25,0,1
80,0.25,1,3
80,0.25,2,5
80,0.25,3,7
80,0.25,4,15
80,0.25,5,18
80,0.25,6,23
80,0.25,7,30
80,0.25,8,35
80,0.25,9,34
80,0.25,10,42
80,0.25,11,55
80,0.25,12,60
80,0.25,13,62
80,0.25,14,53
80,0.25,15,63
80,0.25,16,66
80,0.25,17,71
80,0.25,18,85
80,0.25,19,71
80,0.25,20,74
80,0.25,21,55
80,0.25,22,40
80,0.25,23,21
80,0.25,24,16
80,0.25,25,9
80,0.25,26,4
80,0.25,27,3
80,0.25,28,2
80,0.25,29,1
80,0.5,0,1
80,0.5,1,3
80,0.5,2,5
80,0.5,3,7
80,0.5,4,15
80,0.5,5,18
80,0.5,6,23
80,0.5,7,30
80,0.5,8,35
80,0.5,9,34
80,0.5,10,42
80,0.5,11,55
80,0.5,12,60
80,0.5,13,62
80,0.5,14,53
80,0.5,15,63
80,0.5,16,66
80,0.5,17,73
80,0.5,18,88
80,0.5,19,80
80,0.5,20,94
80,0.5,21,93
80,0.5,22,111
80,0.5,23,106
80,0.5,24,105
80,0.5,25,110
80,0.5,26,106
80,0.5,27,102
80,0.5,28,100
80,0.5,29,92
80,0.5,30,63
80,0.5,31,66
80,0.5,32,37
80,0.5,33,21
80,0.5,34,13
80,0.5,35,6
80,0.5,36,6
80,0.5,37,4
80,0.75,0,1
80,0.75,1,3
80,0.75,2,5
80,0.75,3,7
80,0.75,4,15
80,0.75,5,18
80,0.75,6,23
80,0.75,7,30
80,0.75,8,35
80,0.75,9,34
80,0.75,10,42
80,0.75,11,55
80,0.75,12,60
80,0.75,13,62
80,0.75,14,53
80,0.75,15,63
80,0.75,16,66
80,0.75,17,73
80,0.75,18,88
80,0.75,19,80
80,0.75,20,94
80,0.75,21,93
80,0.75,22,111
80,0.75,23,106
80,0.75,24,105
80,0.75,25,114
80,0.75,26,116
80,0.75,27,117
80,0.75,28,119
80,0.75,29,132
80,0.75,30,120
80,0.75,31,133
80,0.75,32,138
80,0.75,33,135
80,0.75,34,132
80,0.75,35,102
80,0.75,36,93
80,0.75,37,82
80,0.75,38,68
80,0.75,39,47
80,0.75,40,42
80,0.75,41,29
80,0.75,42,19
80,0.75,43,9
80,0.75,44,3
80,1,0,1
80,1,1,3
80,1,2,5
80,1,3,7
80,1,4,15
80,1,5,18
80,1,6,23
80,1,7,30
80,1,8,35
80,1,9,34
80,1,10,42
80,1,11,55
80,1,12,60
80,1,13,62
80,1,14,53
80,1,15,63
80,1,16,66
80,1,17,73
80,1,18,88
80,1,19,80
80,1,20,94
80,1,21,93
80,1,22,111
80,1,23,106
80,1,24,105
80,1,25,114
80,1,26,116
80,1,27,117
80,1,28,119
80,1,29,132
80,1,30,122
80,1,31,137
80,1,32,145
80,1,33,148
80,1,34,154
80,1,35,136
80,1,36,148
80,1,37,151
80,1,38,143
80,1,39,134
80,1,40,118
80,1,41,119
80,1,42,101
80,1,43,84
80,1,44,71
80,1,45,64
80,1,46,57
80,1,47,36
80,1,48,26
80,1,49,20
80,1,50,19
80,1,51,16
80,1,52,11
80,1,53,8
80,1,54,7
80,1,55,1
81,0.25,0,1
81,0.25,1,4
81,0.25,2,8
81,0.25,3,11
81,0.25,4,16
81,0.25,5,17
81,0.25,6,20
81,0.25,7,26
81,0.25,8,32
81,0.25,9,39
81,0.25,10,44
81,0.25,11,53
81,0.25,12,56
81,0.25,13,57
81,0.25,14,66
81,0.25,15,64
81,0.25,16,73
81,0.25,17,76
81,0.25,18,85
81,0.25,19,82
81,0.25,20,69
81,0.25,21,50
81,0.25,22,34
81,0.25,23,27
81,0.25,24,10
81,0.25,25,2
81,0.25,26,1
81,0.25,27,1
81,0.5,0,1
81,0.5,1,4
81,0.5,2,8
81,0.5,3,11
81,0.5,4,16
81,0.5,5,17
81,0.5,6,20
81,0.5,7,26
81,0.5,8,32
81,0.5,9,39
81,0.5,10,44
81,0.5,11,53
81,0.5,12,56
81,0.5,13,57
81,0.5,14,66
81,0.5,15,65
81,0.5,16,74
81,0.5,17,79
81,0.5,18,91
81,0.5,19,96
81,0.5,20,95
81,0.5,21,97
81,0.5,22,102
81,0.5,23,98
81,0.5,24,95
81,0.5,25,105
81,0.5,26,120
81,0.5,27,122
81,0.5,28,103
81,0.5,29,95
81,0.5,30,78
81,0.5,31,43
81,0.5,32,21
81,0.5,33,16
81,0.5,34,2
81,0.5,35,1
81,0.75,0,1
81,0.75,1,4
81,0.75,2,8
81,0.75,3,11
81,0.75,4,16
81,0.75,5,17
81,0.75,6,20
81,0.75,7,26
81,0.75,8,32
81,0.75,9,39
81,0.75,10,44
81,0.75,11,53
81,0.75,12,56
81,0.75,13,57
81,0.75,14,66
81,0.75,15,65
81,0.75,16,74
81,0.75,17,79
81,0.75,18,91
81,0.75,19,96
81,0.75,20,95
81,0.75,21,97
81,0.75,22,102
81,0.75,23,98
81,0.75,24,96
81,0.75,25,105
81,0.75,26,121
81,0.75,27,134
81,0.75,28,133
81,0.75,29,147
81,0.75,30,149
81,0.75,31,130
81,0.75,32,138
81,0.75,33,160
81,0.75,34,135
81,0.75,35,120
81,0.75,36,96
81,0.75,37,65
81,0.75,38,42
81,0.75,39,36
81,0.75,40,13
81,0.75,41,3
81,0.75,42,1
81,0.75,43,1
81,1,0,1
81,1,1,4
81,1,2,8
81,1,3,11
81,1,4,16
81,1,5,17
81,1,6,20
81,1,7,26
81,1,8,32
81,1,9,39
81,1,10,44
81,1,11,53
81,1,12,56
81,1,13,57
81,1,14,66
81,1,15,65
81,1,16,74
81,1,17,79
81,1,18,91
81,1,19,96
81,1,20,95
81,1,21,97
81,1,22,102
81,1,23,98
81,1,24,96
81,1,25,105
81,1,26,121
81,1,27,134
81,1,28,133
81,1,29,147
81,1,30,150
81,1,31,136
81,1,32,144
81,1,33,172
81,1,34,154
81,1,35,166
81,1,36,164
81,1,37,159
81,1,38,147
81,1,39,140
81,1,40,100
81,1,41,92
81,1,42,75
81,1,43,68
81,1,44,53
81,1,45,40
81,1,46,32
81,1,47,30
81,1,48,24
81,1,49,16
81,1,50,16
81,1,51,14
81,1,52,10
81,1,53,8
81,1,54,2
81,1,55,1
82,0.25,0,1
82,0.25,1,3
82,0.25,2,8
82,0.25,3,12
82,0.25,4,13
82,0.25,5,20
82,0.25,6,26
82,0.25,7,28
82,0.25,8,32
82,0.25,9,35
82,0.25,10,45
82,0.25,11,50
82,0.25,12,46
82,0.25,13,51
82,0.25,14,69
82,0.25,15,66
82,0.25,16,74
82,0.25,17,75
82,0.25,18,82
82,0.25,19,75
82,0.25,20,61
82,0.25,21,53
82,0.25,22,39
82,0.25,23,29
82,0.25,24,17
82,0.25,25,10
82,0.25,26,3
82,0.25,27,1
82,0.5,0,1
82,0.5,1,3
82,0.5,2,8
82,0.5,3,12
82,0.5,4,13
82,0.5,5,20
82,0.5,6,26
82,0.5,7,28
82,0.5,8,32
82,0.5,9,35
82,0.5,10,45
82,0.5,11,50
82,0.5,12,46
82,0.5,13,51
82,0.5,14,69
82,0.5,15,66
82,0.5,16,75
82,0.5,17,75
82,0.5,18,84
82,0.5,19,85
82,0.5,20,91
82,0.5,21,97
82,0.5,22,93
82,0.5,23,106
82,0.5,24,125
82,0.5,25,125
82,0.5,26,110
82,0.5,27,113
82,0.5,28,109
82,0.5,29,89
82,0.5,30,70
82,0.5,31,49
82,0.5,32,29
82,0.5,33,9
82,0.5,34,7
82,0.5,35,2
82,0.75,0,1
82,0.75,1,3
82,0.75,2,8
82,0.75,3,12
82,0.75,4,13
82,0.75,5,20
82,0.75,6,26
82,0.75,7,28
82,0.75,8,32
82,0.75,9,35
82,0.75,10,45
82,0.75,11,50
82,0.75,12,46
82,0.75,13,51
82,0.75,14,69
82,0.75,15,66
82,0.75,16,75
82,0.75,17,75
82,0.75,18,84
82,0.75,19,85
82,0.75,20,91
82,0.75,21,97
82,0.75,22,93
82,0.75,23,107
82,0.75,24,125
82,0.75,25,127
82,0.75,26,115
82,0.75,27,119
82,0.75,28,132
82,0.75,29,138
82,0.75,30,147
82,0.75,31,155
82,0.75,32,167
82,0.75,33,150
82,0.75,34,132
82,0.75,35,113
82,0.75,36,89
82,0.75,37,66
82,0.75,38,45
82,0.75,39,28
82,0.75,40,10
82,0.75,41,2
82,1,0,1
82,1,1,3
82,1,2,8
82,1,3,12
82,1,4,13
82,1,5,20
82,1,6,26
82,1,7,28
82,1,8,32
82,1,9,35
82,1,10,45
82,1,11,50
82,1,12,46
82,1,13,51
82,1,14,69
82,1,15,66
82,1,16,75
82,1,17,75
82,1,18,84
82,1,19,85
82,1,20,91
82,1,21,97
82,1,22,93
82,1,23,107
82,1,24,125
82,1,25,127
82,1,26,115
82,1,27,119
82,1,28,132
82,1,29,138
82,1,30,147
82,1,31,157
82,1,32,174
82,1,33,167
82,1,34,172
82,1,35,184
82,1,36,163
82,1,37,160
82,1,38,132
82,1,39,148
82,1,40,121
82,1,41,97
82,1,42,63
82,1,43,52
82,1,44,48
82,1,45,42
82,1,46,31
82,1,47,26
82,1,48,24
82,1,49,15
82,1,50,4
82,1,51,1
83,0.25,0,1
83,0.25,1,4
83,0.25,2,9
83,0.25,3,14
83,0.25,4,18
83,0.25,5,21
83,0.25,6,26
83,0.25,7,34
83,0.25,8,36
83,0.25,9,36
83,0.25,10,45
83,0.25,11,50
83,0.25,12,57
83,0.25,13,54
83,0.25,14,63
83,0.25,15,64
83,0.25,16,68
83,0.25,17,80
83,0.25,18,81
83,0.25,19,86
83,0.25,20,76
83,0.25,21,50
83,0.25,22,26
83,0.25,23,16
83,0.25,24,8
83,0.25,25,1
83,0.5,0,1
83,0.5,1,4
83,0.5,2,9
83,0.5,3,14
83,0.5,4,18
83,0.5,5,21
83,0.5,6,26
83,0.5,7,34
83,0.5,8,36
83,0.5,9,36
83,0.5,10,45
83,0.5,11,50
83,0.5,12,57
83,0.5,13,54
83,0.5,14,63
83,0.5,15,64
83,0.5,16,68
83,0.5,17,81
83,0.5,18,86
83,0.5,19,93
83,0.5,20,99
83,0.5,21,98
83,0.5,22,101
83,0.5,23,96
83,0.5,24,104
83,0.5,25,124
83,0.5,26,113
83,0.5,27,107
83,0.5,28,112
83,0.5,29,84
83,0.5,30,58
83,0.5,31,39
83,0.5,32,28
83,0.5,33,18
83,0.5,34,5
83,0.5,35,2
83,0.75,0,1
83,0.75,1,4
83,0.75,2,9
83,0.75,3,14
83,0.75,4,18
83,0.75,5,21
83,0.75,6,26
83,0.75,7,34
83,0.75,8,36
83,0.75,9,36
83,0.75,10,45
83,0.75,11,50
83,0.75,12,57
83,0.75,13,54
83,0.75,14,63
83,0.75,15,64
83,0.75,16,68
83,0.75,17,81
83,0.75,18,86
83,0.75,19,93
83,0.75,20,99
83,0.75,21,98
83,0.75,22,101
83,0.75,23,96
83,0.75,24,104
83,0.75,25,125
83,0.75,26,121
83,0.75,27,122
83,0.75,28,145
83,0.75,29,148
83,0.75,30,139
83,0.75,31,140
83,0.75,32,150
83,0.75,33,138
83,0.75,34,137
83,0.75,35,104
83,0.75,36,94
83,0.75,37,68
83,0.75,38,39
83,0.75,39,26
83,0.75,40,10
83,0.75,41,4
83,0.75,42,1
83,0.75,43,1
83,0.75,44,1
83,0.75,45,1
83,1,0,1
83,1,1,4
83,1,2,9
83,1,3,14
83,1,4,18
83,1,5,21
83,1,6,26
83,1,7,34
83,1,8,36
83,1,9,36
83,1,10,45
83,1,11,50
83,1,12,57
83,1,13,54
83,1,14,63
83,1,15,64
83,1,16,68
83,1,17,81
83,1,18,86
83,1,19,93
83,1,20,99
83,1,21,98
83,1,22,101
83,1,23,96
83,1,24,104
83,1,25,125
83,1,26,121
83,1,27,122
83,1,28,145
83,1,29,148
83,1,30,139
83,1,31,141
83,1,32,153
83,1,33,153
83,1,34,164
83,1,35,156
83,1,36,173
83,1,37,152
83,1,38,133
83,1,39,133
83,1,40,103
83,1,41,86
83,1,42,84
83,1,43,69
83,1,44,59
83,1,45,49
83,1,46,42
83,1,47,27
83,1,48,23
83,1,49,18
83,1,50,10
83,1,51,5
83,1,52,3
83,1,53,1
83,1,54,1
84,0.25,0,1
84,0.25,1,5
84,0.25,2,10
84,0.25,3,15
84,0.25,4,15
84,0.25,5,19
84,0.25,6,19
84,0.25,7,25
84,0.25,8,31
84,0.25,9,34
84,0.25,10,42
84,0.25,11,39
84,0.25,12,51
84,0.25,13,59
84,0.25,14,55
84,0.25,15,63
84,0.25,16,65
84,0.25,17,87
84,0.25,18,89
84,0.25,19,78
84,0.25,20,69
84,0.25,21,51
84,0.25,22,42
84,0.25,23,31
84,0.25,24,15
84,0.25,25,9
84,0.25,26,4
84,0.25,27,1
84,0.5,0,1
84,0.5,1,5
84,0.5,2,10
84,0.5,3,15
84,0.5,4,15
84,0.5,5,19
84,0.5,6,19
84,0.5,7,25
84,0.5,8,31
84,0.5,9,34
84,0.5,10,42
84,0.5,11,39
84,0.5,12,51
84,0.5,13,59
84,0.5,14,55
84,0.5,15,63
84,0.5,16,65
84,0.5,17,89
84,0.5,18,95
84,0.5,19,95
84,0.5,20,98
84,0.5,21,102
84,0.5,22,109
84,0.5,23,118
84,0.5,24,113
84,0.5,25,120
84,0.5,26,113
84,0.5,27,101
84,0.5,28,109
84,0.5,29,79
84,0.5,30,58
84,0.5,31,47
84,0.5,32,28
84,0.5,33,17
84,0.5,34,6
84,0.5,35,2
84,0.5,36,1
84,0.75,0,1
84,0.75,1,5
84,0.75,2,10
84,0.75,3,15
84,0.75,4,15
84,0.75,5,19
84,0.75,6,19
84,0.75,7,25
84,0.75,8,31
84,0.75,9,34
84,0.75,10,42
84,0.75,11,39
84,0.75,12,51
84,0.75,13,59
84,0.75,14,55
84,0.75,15,63
84,0.75,16,65
84,0.75,17,89
84,0.75,18,95
84,0.75,19,95
84,0.75,20,98
84,0.75,21,102
84,0.75,22,109
84,0.75,23,118
84,0.75,24,113
84,0.75,25,122
84,0.75,26,126
84,0.75,27,126
84,0.75,28,142
84,0.75,29,147
84,0.75,30,149
84,0.75,31,166
84,0.75,32,163
84,0.75,33,147
84,0.75,34,115
84,0.75,35,96
84,0.75,36,80
84,0.75,37,59
84,0.75,38,39
84,0.75,39,16
84,0.75,40,8
84,0.75,41,3
84,0.75,42,1
84,1,0,1
84,1,1,5
84,1,2,10
84,1,3,15
84,1,4,15
84,1,5,19
84,1,6,19
84,1,7,25
84,1,8,31
84,1,9,34
84,1,10,42
84,1,11,39
84,1,12,51
84,1,13,59
84,1,14,55
84,1,15,63
84,1,16,65
84,1,17,89
84,1,18,95
84,1,19,95
84,1,20,98
84,1,21,102
84,1,22,109
84,1,23,118
84,1,24,113
84,1,25,122
84,1,26,126
84,1,27,126
84,1,28,143
84,1,29,147
84,1,30,149
84,1,31,168
84,1,32,168
84,1,33,163
84,1,34,157
84,1,35,154
84,1,36,137
84,1,37,144
84,1,38,143
84,1,39,103
84,1,40,94
84,1,41,90
84,1,42,81
84,1,43,59
84,1,44,57
84,1,45,47
84,1,46,43
84,1,47,24
84,1,48,19
84,1,49,17
84,1,50,10
84,1,51,8
84,1,52,7
84,1,53,5
84,1,54,5
84,1,55,4
84,1,56,3
84,1,57,3
84,1,58,3
85,0.25,0,1
85,0.25,1,3
85,0.25,2,7
85,0.25,3,12
85,0.25,4,13
85,0.25,5,17
85,0.25,6,17
85,0.25,7,23
85,0.25,8,34
85,0.25,9,39
85,0.25,10,48
85,0.25,11,61
85,0.25,12,54
85,0.25,13,56
85,0.25,14,56
85,0.25,15,69
85,0.25,16,75
