#mc_id,pct_full,cell_generation,num_cells
88,0.75,4,17
88,0.75,5,25
88,0.75,6,27
88,0.75,7,40
88,0.75,8,34
88,0.75,9,15
88,0.75,10,5
88,0.75,11,3
88,0.75,12,1
88,1,0,1
88,1,1,6
88,1,2,8
88,1,3,10
88,1,4,17
88,1,5,25
88,1,6,27
88,1,7,42
88,1,8,42
88,1,9,33
88,1,10,22
88,1,11,13
88,1,12,7
88,1,13,2
88,1,14,1
89,0.25,0,1
89,0.25,1,4
89,0.25,2,8
89,0.25,3,12
89,0.25,4,15
89,0.25,5,10
89,0.25,6,7
89,0.25,7,5
89,0.25,8,2
89,0.5,0,1
89,0.5,1,4
89,0.5,2,8
89,0.5,3,12
89,0.5,4,19
89,0.5,5,18
89,0.5,6,19
89,0.5,7,18
89,0.5,8,14
89,0.5,9,8
89,0.5,10,4
89,0.5,11,3
89,0.75,0,1
89,0.75,1,4
89,0.75,2,8
89,0.75,3,13
89,0.75,4,20
89,0.75,5,21
89,0.75,6,25
89,0.75,7,28
89,0.75,8,27
89,0.75,9,18
89,0.75,10,10
89,0.75,11,7
89,0.75,12,6
89,0.75,13,3
89,0.75,14,1
89,1,0,1
89,1,1,4
89,1,2,8
89,1,3,13
89,1,4,20
89,1,5,21
89,1,6,25
89,1,7,34
89,1,8,36
89,1,9,26
89,1,10,25
89,1,11,17
89,1,12,11
89,1,13,7
89,1,14,6
89,1,15,2
90,0.25,0,1
90,0.25,1,5
90,0.25,2,6
90,0.25,3,10
90,0.25,4,8
90,0.25,5,9
90,0.25,6,11
90,0.25,7,7
90,0.25,8,4
90,0.25,9,3
90,0.5,0,1
90,0.5,1,5
90,0.5,2,6
90,0.5,3,10
90,0.5,4,12
90,0.5,5,18
90,0.5,6,21
90,0.5,7,18
90,0.5,8,14
90,0.5,9,11
90,0.5,10,8
90,0.5,11,3
90,0.5,12,1
90,0.75,0,1
90,0.75,1,5
90,0.75,2,6
90,0.75,3,10
90,0.75,4,12
90,0.75,5,19
90,0.75,6,28
90,0.75,7,30
90,0.75,8,26
90,0.75,9,21
90,0.75,10,18
90,0.75,11,13
90,0.75,12,3
90,1,0,1
90,1,1,5
90,1,2,6
90,1,3,10
90,1,4,12
90,1,5,19
90,1,6,28
90,1,7,33
90,1,8,37
90,1,9,31
90,1,10,31
90,1,11,26
90,1,12,11
90,1,13,5
90,1,14,1
91,0.25,0,1
91,0.25,1,5
91,0.25,2,6
91,0.25,3,10
91,0.25,4,13
91,0.25,5,17
91,0.25,6,8
91,0.25,7,3
91,0.25,8,1
91,0.5,0,1
91,0.5,1,5
91,0.5,2,6
91,0.5,3,12
91,0.5,4,16
91,0.5,5,25
91,0.5,6,24
91,0.5,7,18
91,0.5,8,8
91,0.5,9,8
91,0.5,10,4
91,0.5,11,1
91,0.75,0,1
91,0.75,1,5
91,0.75,2,6
91,0.75,3,12
91,0.75,4,16
91,0.75,5,25
91,0.75,6,27
91,0.75,7,31
91,0.75,8,23
91,0.75,9,20
91,0.75,10,10
91,0.75,11,7
91,0.75,12,6
91,0.75,13,2
91,0.75,14,1
91,1,0,1
91,1,1,5
91,1,2,6
91,1,3,12
91,1,4,16
91,1,5,26
91,1,6,27
91,1,7,31
91,1,8,33
91,1,9,33
91,1,10,22
91,1,11,18
91,1,12,10
91,1,13,10
91,1,14,3
91,1,15,2
91,1,16,1
92,0.25,0,1
92,0.25,1,3
92,0.25,2,11
92,0.25,3,15
92,0.25,4,13
92,0.25,5,10
92,0.25,6,8
92,0.25,7,3
92,0.5,0,1
92,0.5,1,3
92,0.5,2,11
92,0.5,3,17
92,0.5,4,19
92,0.5,5,20
92,0.5,6,18
92,0.5,7,23
92,0.5,8,12
92,0.5,9,3
92,0.5,10,1
92,0.75,0,1
92,0.75,1,3
92,0.75,2,11
92,0.75,3,17
92,0.75,4,19
92,0.75,5,23
92,0.75,6,26
92,0.75,7,35
92,0.75,8,27
92,0.75,9,16
92,0.75,10,6
92,0.75,11,6
92,0.75,12,2
92,1,0,1
92,1,1,3
92,1,2,11
92,1,3,17
92,1,4,19
92,1,5,23
92,1,6,27
92,1,7,38
92,1,8,38
92,1,9,29
92,1,10,15
92,1,11,11
92,1,12,10
92,1,13,7
92,1,14,4
92,1,15,2
92,1,16,1
93,0.25,0,1
93,0.25,1,4
93,0.25,2,9
93,0.25,3,11
93,0.25,4,13
93,0.25,5,13
93,0.25,6,7
93,0.25,7,4
93,0.25,8,2
93,0.5,0,1
93,0.5,1,4
93,0.5,2,9
93,0.5,3,11
93,0.5,4,16
93,0.5,5,17
93,0.5,6,21
93,0.5,7,17
93,0.5,8,13
93,0.5,9,8
93,0.5,10,7
93,0.5,11,2
93,0.5,12,2
93,0.75,0,1
93,0.75,1,4
93,0.75,2,9
93,0.75,3,11
93,0.75,4,17
93,0.75,5,19
93,0.75,6,23
93,0.75,7,27
93,0.75,8,26
93,0.75,9,20
93,0.75,10,16
93,0.75,11,9
93,0.75,12,5
93,0.75,13,4
93,0.75,14,1
93,1,0,1
93,1,1,4
93,1,2,9
93,1,3,11
93,1,4,18
93,1,5,22
93,1,6,26
93,1,7,30
93,1,8,37
93,1,9,32
93,1,10,29
93,1,11,17
93,1,12,10
93,1,13,5
93,1,14,3
93,1,15,2
94,0.25,0,1
94,0.25,1,3
94,0.25,2,5
94,0.25,3,12
94,0.25,4,15
94,0.25,5,15
94,0.25,6,8
94,0.25,7,5
94,0.5,0,1
94,0.5,1,3
94,0.5,2,5
94,0.5,3,12
94,0.5,4,16
94,0.5,5,20
94,0.5,6,22
94,0.5,7,22
94,0.5,8,21
94,0.5,9,6
94,0.75,0,1
94,0.75,1,3
94,0.75,2,5
94,0.75,3,12
94,0.75,4,16
94,0.75,5,21
94,0.75,6,23
94,0.75,7,34
94,0.75,8,38
94,0.75,9,26
94,0.75,10,12
94,0.75,11,1
94,1,0,1
94,1,1,3
94,1,2,5
94,1,3,12
94,1,4,16
94,1,5,21
94,1,6,23
94,1,7,34
94,1,8,43
94,1,9,40
94,1,10,32
94,1,11,19
94,1,12,6
94,1,13,1
95,0.25,0,1
95,0.25,1,4
95,0.25,2,6
95,0.25,3,13
95,0.25,4,13
95,0.25,5,11
95,0.25,6,9
95,0.25,7,6
95,0.25,8,1
95,0.5,0,1
95,0.5,1,4
95,0.5,2,6
95,0.5,3,13
95,0.5,4,16
95,0.5,5,15
95,0.5,6,22
95,0.5,7,21
95,0.5,8,15
95,0.5,9,8
95,0.5,10,5
95,0.5,11,2
95,0.75,0,1
95,0.75,1,4
95,0.75,2,6
95,0.75,3,13
95,0.75,4,16
95,0.75,5,15
95,0.75,6,22
95,0.75,7,27
95,0.75,8,31
95,0.75,9,26
95,0.75,10,18
95,0.75,11,12
95,0.75,12,1
95,1,0,1
95,1,1,4
95,1,2,6
95,1,3,13
95,1,4,16
95,1,5,15
95,1,6,22
95,1,7,29
95,1,8,35
95,1,9,40
95,1,10,32
95,1,11,25
95,1,12,12
95,1,13,5
95,1,14,1
96,0.25,0,1
96,0.25,1,3
96,0.25,2,7
96,0.25,3,10
96,0.25,4,13
96,0.25,5,12
96,0.25,6,10
96,0.25,7,6
96,0.25,8,2
96,0.5,0,1
96,0.5,1,3
96,0.5,2,7
96,0.5,3,10
96,0.5,4,15
96,0.5,5,18
96,0.5,6,19
96,0.5,7,22
96,0.5,8,18
96,0.5,9,10
96,0.5,10,4
96,0.5,11,1
96,0.75,0,1
96,0.75,1,3
96,0.75,2,7
96,0.75,3,10
96,0.75,4,15
96,0.75,5,18
96,0.75,6,21
96,0.75,7,28
96,0.75,8,29
96,0.75,9,26
96,0.75,10,17
96,0.75,11,10
96,0.75,12,5
96,0.75,13,1
96,0.75,14,1
96,1,0,1
96,1,1,3
96,1,2,7
96,1,3,10
96,1,4,15
96,1,5,18
96,1,6,22
96,1,7,30
96,1,8,33
96,1,9,35
96,1,10,28
96,1,11,22
96,1,12,16
96,1,13,9
96,1,14,5
96,1,15,2
97,0.25,0,1
97,0.25,1,3
97,0.25,2,7
97,0.25,3,11
97,0.25,4,18
97,0.25,5,12
97,0.25,6,5
97,0.25,7,5
97,0.25,8,2
97,0.5,0,1
97,0.5,1,3
97,0.5,2,7
97,0.5,3,11
97,0.5,4,21
97,0.5,5,16
97,0.5,6,17
97,0.5,7,20
97,0.5,8,13
97,0.5,9,10
97,0.5,10,6
97,0.5,11,3
97,0.75,0,1
97,0.75,1,3
97,0.75,2,7
97,0.75,3,11
97,0.75,4,21
97,0.75,5,17
97,0.75,6,20
97,0.75,7,25
97,0.75,8,27
97,0.75,9,17
97,0.75,10,17
97,0.75,11,17
97,0.75,12,8
97,0.75,13,1
97,1,0,1
97,1,1,3
97,1,2,7
97,1,3,11
97,1,4,21
97,1,5,17
97,1,6,20
97,1,7,25
97,1,8,33
97,1,9,27
97,1,10,27
97,1,11,28
97,1,12,19
97,1,13,7
97,1,14,4
97,1,15,4
97,1,16,2
98,0.25,0,1
98,0.25,1,4
98,0.25,2,8
98,0.25,3,13
98,0.25,4,14
98,0.25,5,10
98,0.25,6,9
98,0.25,7,5
98,0.5,0,1
98,0.5,1,4
98,0.5,2,8
98,0.5,3,13
98,0.5,4,18
98,0.5,5,19
98,0.5,6,24
98,0.5,7,17
98,0.5,8,16
98,0.5,9,5
98,0.5,10,2
98,0.5,11,1
98,0.75,0,1
98,0.75,1,4
98,0.75,2,8
98,0.75,3,13
98,0.75,4,18
98,0.75,5,19
98,0.75,6,27
98,0.75,7,30
98,0.75,8,25
98,0.75,9,26
98,0.75,10,13
98,0.75,11,6
98,0.75,12,1
98,0.75,13,1
98,1,0,1
98,1,1,4
98,1,2,8
98,1,3,13
98,1,4,18
98,1,5,19
98,1,6,27
98,1,7,34
98,1,8,32
98,1,9,33
98,1,10,25
98,1,11,19
98,1,12,14
98,1,13,8
98,1,14,1
99,0.25,0,1
99,0.25,1,5
99,0.25,2,9
99,0.25,3,13
99,0.25,4,9
99,0.25,5,12
99,0.25,6,11
99,0.25,7,4
99,0.5,0,1
99,0.5,1,5
99,0.5,2,9
99,0.5,3,16
99,0.5,4,15
99,0.5,5,21
99,0.5,6,21
99,0.5,7,16
99,0.5,8,11
99,0.5,9,9
99,0.5,10,4
99,0.75,0,1
99,0.75,1,5
99,0.75,2,9
99,0.75,3,17
99,0.75,4,17
99,0.75,5,28
99,0.75,6,33
99,0.75,7,25
99,0.75,8,17
99,0.75,9,14
99,0.75,10,12
99,0.75,11,8
99,0.75,12,5
99,0.75,13,1
99,1,0,1
99,1,1,5
99,1,2,9
99,1,3,17
99,1,4,17
99,1,5,28
99,1,6,36
99,1,7,35
99,1,8,28
99,1,9,21
99,1,10,21
99,1,11,17
99,1,12,12
99,1,13,7
99,1,14,2
