"","mc_size","num_ones","generation","frac_of_pop"
"2037",16,16,10000,1.39882924679847e-69
"2038",16,17,10000,7.67430457260768e-68
"2039",16,18,10000,4.36720631450779e-66
"2040",16,19,10000,2.25484226945565e-64
"2041",16,20,10000,1.04355249062731e-62
"2042",16,21,10000,4.74555773419089e-61
"2043",16,22,10000,2.03329608044492e-59
"2044",16,23,10000,9.13427943536138e-58
"2045",16,24,10000,3.72312570609868e-56
"2046",16,25,10000,1.48202500393315e-54
"2047",16,26,10000,5.51620382440121e-53
"2048",16,27,10000,1.84999265390879e-51
"2049",16,28,10000,7.00469136332392e-50
"2050",16,29,10000,2.63507789428812e-48
"2051",16,30,10000,9.00202988870366e-47
"2052",16,31,10000,2.96970545505793e-45
"2053",16,32,10000,8.57564168876317e-44
"2054",16,33,10000,2.39044870795984e-42
"2055",16,34,10000,6.50448269704777e-41
"2056",16,35,10000,1.82223011824957e-39
"2057",16,36,10000,4.97661167064298e-38
"2058",16,37,10000,1.32055526214511e-36
"2059",16,38,10000,3.50947374371721e-35
"2060",16,39,10000,8.24861782712792e-34
"2061",16,40,10000,2.06608893280663e-32
"2062",16,41,10000,4.79696471047889e-31
"2063",16,42,10000,1.18401200572673e-29
"2064",16,43,10000,2.84970228011004e-28
"2065",16,44,10000,6.27691041013132e-27
"2066",16,45,10000,1.32910609254691e-25
"2067",16,46,10000,2.64059039418406e-24
"2068",16,47,10000,5.72584492147934e-23
"2069",16,48,10000,1.18452743533086e-21
"2070",16,49,10000,2.40728552348822e-20
"2071",16,50,10000,4.47912510592388e-19
"2072",16,51,10000,8.81861412491487e-18
"2073",16,52,10000,1.58929292078862e-16
"2074",16,53,10000,2.76036168465019e-15
"2075",16,54,10000,4.85516289378943e-14
"2076",16,55,10000,9.06626026100334e-13
"2077",16,56,10000,1.51941971171389e-11
"2078",16,57,10000,2.69685418947428e-10
"2079",16,58,10000,4.26419909450523e-09
"2080",16,59,10000,6.42430309513543e-08
"2081",16,60,10000,9.33124210135693e-07
"2082",16,61,10000,1.17150439238984e-05
"2083",16,62,10000,0.000127618745049964
"2084",16,63,10000,0.000894397237684276
"2085",16,64,10000,0.00441359089875223
"2086",16,65,10000,0.0133484388717854
"2087",16,66,10000,0.0308320021854926
"2088",16,67,10000,0.0795519162565569
"2089",16,68,10000,0.0496271228231994
"2090",16,69,10000,0.0442006691436609
"2091",16,70,10000,0.0757854594558169
"2092",16,71,10000,0.0860073747472787
"2093",16,72,10000,0.110944478270828
"2094",16,73,10000,0.1545506587831
"2095",16,74,10000,0.172974659751962
"2096",16,75,10000,0.137890714489228
"2097",16,76,10000,0.030559018561566
"2098",16,77,10000,0.00584320474970959
"2099",16,78,10000,0.00165559889450941
"2100",16,79,10000,0.0005523111699854
"2101",16,80,10000,0.00012584712097434
"2102",16,81,10000,3.2199382105579e-05
"2103",16,82,10000,1.33471784271248e-05
"2104",16,83,10000,2.07186152783207e-05
"2105",16,84,10000,2.58856440562193e-05
"2106",16,85,10000,6.26690436199978e-06
"2107",16,86,10000,3.42077622166718e-06
"2108",16,87,10000,3.23953255197251e-07
"2109",16,88,10000,3.55026201879681e-08
"2110",16,89,10000,2.66499466001304e-09
"2111",16,90,10000,2.44331082131123e-10
"2112",16,91,10000,1.47429349084598e-11
"2113",16,92,10000,1.1640702300823e-12
"2114",16,93,10000,9.31324139160345e-14
"2115",16,94,10000,5.68006229986074e-15
"2116",16,95,10000,2.81576448685855e-16
"2117",16,96,10000,8.13998252764959e-18
"2118",16,97,10000,2.39818542220897e-19
"2119",16,98,10000,5.59801558990465e-21
"2120",16,99,10000,1.75011603654804e-22
"2121",16,100,10000,3.52480534537713e-24
