"","mc_size","num_ones","generation","frac_of_pop"
"1396",256,82,6500,0.0651678697666911
"1397",256,83,6500,0.0809707388176113
"1398",256,84,6500,0.0959357056317665
"1399",256,85,6500,0.115044387335824
"1400",256,86,6500,0.125156937512107
"1401",256,87,6500,0.113086267842719
"1402",256,88,6500,0.096621423649678
"1403",256,89,6500,0.0795253558711071
"1404",256,90,6500,0.0523127358382701
"1405",256,91,6500,0.0278922444253265
"1406",256,92,6500,0.016017356430371
"1407",256,93,6500,0.00625478123829524
"1408",256,94,6500,0.00187377425083279
"1409",256,95,6500,0.000486994917127942
"1410",256,96,6500,0.000135278892274587
"1411",256,97,6500,2.65879230600731e-05
"1412",256,98,6500,2.52719840178261e-06
"1413",256,99,6500,1.80969758374422e-07
"1414",256,100,6500,3.67085012466312e-09
"1415",256,0,7000,4.34294495955853e-88
"1416",256,1,7000,4.63991087774158e-86
"1417",256,2,7000,1.0224890761124e-83
"1418",256,3,7000,1.49030987387045e-81
"1419",256,4,7000,1.5734334317516e-79
"1420",256,5,7000,1.38048850534632e-77
"1421",256,6,7000,9.8304898534406e-76
"1422",256,7,7000,6.00025069540491e-74
"1423",256,8,7000,3.29773297726618e-72
"1424",256,9,7000,1.60435804425343e-70
"1425",256,10,7000,7.10041173409097e-69
"1426",256,11,7000,2.75648258703261e-67
"1427",256,12,7000,9.81318952773732e-66
"1428",256,13,7000,3.29785950164686e-64
"1429",256,14,7000,1.02517825761824e-62
"1430",256,15,7000,3.00962998934221e-61
"1431",256,16,7000,8.31342815595457e-60
"1432",256,17,7000,2.16863076141316e-58
"1433",256,18,7000,5.17956176992691e-57
"1434",256,19,7000,1.19597616386979e-55
"1435",256,20,7000,2.56737192758528e-54
"1436",256,21,7000,5.22839078913785e-53
"1437",256,22,7000,1.03916794311116e-51
"1438",256,23,7000,1.87671401805547e-50
"1439",256,24,7000,3.36515967381234e-49
"1440",256,25,7000,5.95144063735242e-48
"1441",256,26,7000,1.00751850459292e-46
"1442",256,27,7000,1.63230917940218e-45
"1443",256,28,7000,2.61278999872963e-44
"1444",256,29,7000,3.8831935818707e-43
"1445",256,30,7000,5.59957903534385e-42
"1446",256,31,7000,7.94918181245813e-41
"1447",256,32,7000,1.09713094501849e-39
"1448",256,33,7000,1.473974502263e-38
"1449",256,34,7000,1.80720093713308e-37
"1450",256,35,7000,2.12535645665068e-36
"1451",256,36,7000,2.54973280129012e-35
"1452",256,37,7000,2.86230326495618e-34
"1453",256,38,7000,3.15318499077372e-33
"1454",256,39,7000,3.56785371200587e-32
"1455",256,40,7000,3.98658721255204e-31
"1456",256,41,7000,4.26428020464168e-30
"1457",256,42,7000,4.28098659675847e-29
"1458",256,43,7000,4.26200744699432e-28
"1459",256,44,7000,4.23357264273062e-27
"1460",256,45,7000,4.12212312760662e-26
"1461",256,46,7000,3.74168421200473e-25
"1462",256,47,7000,3.49762115437067e-24
"1463",256,48,7000,3.25559606317315e-23
"1464",256,49,7000,2.84908989605331e-22
"1465",256,50,7000,2.50733467977609e-21
"1466",256,51,7000,2.15439552712173e-20
"1467",256,52,7000,1.80011384848419e-19
"1468",256,53,7000,1.40241413405369e-18
"1469",256,54,7000,1.12699243474135e-17
"1470",256,55,7000,8.90118299457972e-17
"1471",256,56,7000,6.92360066068307e-16
"1472",256,57,7000,5.21711537514568e-15
"1473",256,58,7000,3.73554546880649e-14
"1474",256,59,7000,2.67533442734944e-13
"1475",256,60,7000,1.82522902564821e-12
"1476",256,61,7000,1.18119486707488e-11
"1477",256,62,7000,7.17003769521242e-11
"1478",256,63,7000,3.87386807413493e-10
"1479",256,64,7000,2.05353933260456e-09
"1480",256,65,7000,9.9527797751053e-09
"1481",256,66,7000,4.2900505432982e-08
"1482",256,67,7000,1.84259426208506e-07
"1483",256,68,7000,7.01447683441993e-07
"1484",256,69,7000,2.56053712420711e-06
"1485",256,70,7000,9.39198226091058e-06
"1486",256,71,7000,2.88467844465165e-05
"1487",256,72,7000,8.32872073687715e-05
"1488",256,73,7000,0.000219442910291158
"1489",256,74,7000,0.000590726306172595
"1490",256,75,7000,0.0014112938862391
"1491",256,76,7000,0.00315849808912032
"1492",256,77,7000,0.00610193876922984
"1493",256,78,7000,0.0109792310219644
"1494",256,79,7000,0.0198548151181202
"1495",256,80,7000,0.0336479479601225
"1496",256,81,7000,0.0468352265740532
"1497",256,82,7000,0.0649849035980322
"1498",256,83,7000,0.0808091780031099
"1499",256,84,7000,0.095821901195065
"1500",256,85,7000,0.114993527051449
"1501",256,86,7000,0.12519516379927
"1502",256,87,7000,0.113216136306079
"1503",256,88,7000,0.0968152054217986
"1504",256,89,7000,0.0797495436496521
"1505",256,90,7000,0.0525078300733042
"1506",256,91,7000,0.0280263814196833
"1507",256,92,7000,0.01610994481359
"1508",256,93,7000,0.00629798599656154
"1509",256,94,7000,0.00188955413595543
"1510",256,95,7000,0.000492014542173905
"1511",256,96,7000,0.000136896899840854
"1512",256,97,7000,2.69352321041878e-05
"1513",256,98,7000,2.56226444271317e-06
"1514",256,99,7000,1.83639385073844e-07
"1515",256,100,7000,3.72501991647905e-09
"1516",256,0,7500,4.22507741793684e-88
"1517",256,1,7500,4.51414666418218e-86
"1518",256,2,7500,9.95209374245225e-84
"1519",256,3,7500,1.45117821938154e-81
"1520",256,4,7500,1.53280153892489e-79
"1521",256,5,7500,1.34540724453483e-77
"1522",256,6,7500,9.58477848570081e-76
"1523",256,7,7500,5.85275639667961e-74
"1524",256,8,7500,3.21797850366273e-72
"1525",256,9,7500,1.56618945187303e-70
"1526",256,10,7500,6.93421553515716e-69
"1527",256,11,7500,2.69304664683371e-67
"1528",256,12,7500,9.59117381771609e-66
"1529",256,13,7500,3.22448697565504e-64
"1530",256,14,7500,1.00275180066543e-62
"1531",256,15,7500,2.94488826919074e-61
"1532",256,16,7500,8.13757484746037e-60
"1533",256,17,7500,2.12352130635615e-58
"1534",256,18,7500,5.07368409400439e-57
"1535",256,19,7500,1.17194416974296e-55
"1536",256,20,7500,2.5166825258546e-54
"1537",256,21,7500,5.12698407911198e-53
"1538",256,22,7500,1.01936079059784e-51
"1539",256,23,7500,1.84159764893303e-50
"1540",256,24,7500,3.30331471824509e-49
"1541",256,25,7500,5.8439710650868e-48
"1542",256,26,7500,9.89644717223805e-47
"1543",256,27,7500,1.6038674598993e-45
"1544",256,28,7500,2.56805768687865e-44
"1545",256,29,7500,3.81792233008461e-43
"1546",256,30,7500,5.50717952809944e-42
"1547",256,31,7500,7.82038388698541e-41
"1548",256,32,7500,1.0796768579097e-39
"1549",256,33,7500,1.45094901421945e-38
"1550",256,34,7500,1.77951485060564e-37
"1551",256,35,7500,2.09344050462326e-36
"1552",256,36,7500,2.51216858020781e-35
"1553",256,37,7500,2.82096798549542e-34
"1554",256,38,7500,3.10855336429896e-33
"1555",256,39,7500,3.51831144198519e-32
"1556",256,40,7500,3.93227181455534e-31
"1557",256,41,7500,4.20729787006506e-30
"1558",256,42,7500,4.22493388487578e-29
"1559",256,43,7500,4.20732187070885e-28
"1560",256,44,7500,4.18032614172571e-27
"1561",256,45,7500,4.07130287611653e-26
"1562",256,46,7500,3.69652162096939e-25
"1563",256,47,7500,3.45625494232316e-24
"1564",256,48,7500,3.21785652825863e-23
"1565",256,49,7500,2.81675191573565e-22
"1566",256,50,7500,2.47945945561641e-21
"1567",256,51,7500,2.13094066363939e-20
"1568",256,52,7500,1.78092711944803e-19
"1569",256,53,7500,1.38780041374283e-18
"1570",256,54,7500,1.11550102262912e-17
"1571",256,55,7500,8.81238378234759e-17
"1572",256,56,7500,6.85603022947059e-16
"1573",256,57,7500,5.16732698530086e-15
"1574",256,58,7500,3.70072175095945e-14
"1575",256,59,7500,2.65096649419105e-13
"1576",256,60,7500,1.80900035472507e-12
"1577",256,61,7500,1.17095403129004e-11
"1578",256,62,7500,7.10950493325111e-11
"1579",256,63,7500,3.84212407398905e-10
"1580",256,64,7500,2.03721398257294e-09
"1581",256,65,7500,9.87621724242314e-09
"1582",256,66,7500,4.25825429260124e-08
"1583",256,67,7500,1.82943889518411e-07
"1584",256,68,7500,6.96647046034469e-07
"1585",256,69,7500,2.54377994397631e-06
"1586",256,70,7500,9.333197026542e-06
"1587",256,71,7500,2.86756679041286e-05
"1588",256,72,7500,8.28212496545438e-05
"1589",256,73,7500,0.00021829346105301
"1590",256,74,7500,0.000587829991563603
"1591",256,75,7500,0.00140488134778649
"1592",256,76,7500,0.00314531079971572
"1593",256,77,7500,0.00607895554126456
"1594",256,78,7500,0.0109425364059057
"1595",256,79,7500,0.0197964468275741
"1596",256,80,7500,0.033562555649925
"1597",256,81,7500,0.0467381410118404
"1598",256,82,7500,0.0648795894111848
"1599",256,83,7500,0.0807161602613708
"1600",256,84,7500,0.0957563495947379
"1601",256,85,7500,0.114964188691646
"1602",256,86,7500,0.125217100416431
"1603",256,87,7500,0.113290841304839
"1604",256,88,7500,0.0969267258403107
"1605",256,89,7500,0.0798785919784907
"1606",256,90,7500,0.052620151443195
"1607",256,91,7500,0.0281036201657962
"1608",256,92,7500,0.0161632652817041
"1609",256,93,7500,0.00632287005368766
"1610",256,94,7500,0.00189864384297667
"1611",256,95,7500,0.000494906359842325
"1612",256,96,7500,0.000137829117537639
"1613",256,97,7500,2.71353453713586e-05
"1614",256,98,7500,2.5824697249388e-06
"1615",256,99,7500,1.85177717361281e-07
"1616",256,100,7500,3.75623445358295e-09
"1617",256,0,8000,4.1579748191014e-88
"1618",256,1,8000,4.44254774028563e-86
"1619",256,2,8000,9.79676858598532e-84
"1620",256,3,8000,1.42889478269089e-81
"1621",256,4,8000,1.50966099405392e-79
"1622",256,5,8000,1.32542561336595e-77
"1623",256,6,8000,9.44480997687588e-76
"1624",256,7,8000,5.76872751214298e-74
"1625",256,8,8000,3.1725368479003e-72
"1626",256,9,8000,1.54443990955171e-70
"1627",256,10,8000,6.83950282359699e-69
"1628",256,11,8000,2.65689181827278e-67
"1629",256,12,8000,9.46462520205896e-66
"1630",256,13,8000,3.18266082183748e-64
"1631",256,14,8000,9.89966377426199e-63
"1632",256,15,8000,2.90797544692352e-61
"1633",256,16,8000,8.03730251900624e-60
"1634",256,17,8000,2.09779754012427e-58
"1635",256,18,8000,5.01330200290901e-57
"1636",256,19,8000,1.15823760368059e-55
"1637",256,20,8000,2.48776966787671e-54
"1638",256,21,8000,5.06913786504115e-53
"1639",256,22,8000,1.00806119393254e-51
"1640",256,23,8000,1.82156288780485e-50
"1641",256,24,8000,3.26802805258662e-49
"1642",256,25,8000,5.78264826282808e-48
"1643",256,26,8000,9.79445130511835e-47
"1644",256,27,8000,1.58763624925599e-45
"1645",256,28,8000,2.54252808716642e-44
"1646",256,29,8000,3.78066835287984e-43
"1647",256,30,8000,5.45443860958567e-42
"1648",256,31,8000,7.74686259692926e-41
"1649",256,32,8000,1.06971301425351e-39
"1650",256,33,8000,1.43780393249892e-38
"1651",256,34,8000,1.76370813481625e-37
"1652",256,35,8000,2.07521777832315e-36
"1653",256,36,8000,2.49071975498021e-35
"1654",256,37,8000,2.7973646208474e-34
"1655",256,38,8000,3.08306634660873e-33
"1656",256,39,8000,3.49001878491289e-32
"1657",256,40,8000,3.90125183648528e-31
"1658",256,41,8000,4.1747532446058e-30
"1659",256,42,8000,4.19291865961244e-29
"1660",256,43,8000,4.17608605467746e-28
"1661",256,44,8000,4.14991096293678e-27
"1662",256,45,8000,4.0422723608692e-26
"1663",256,46,8000,3.67072184224935e-25
"1664",256,47,8000,3.43262292903976e-24
"1665",256,48,8000,3.19629554618368e-23
"1666",256,49,8000,2.79827615769245e-22
"1667",256,50,8000,2.46353281137626e-21
"1668",256,51,8000,2.11753911395287e-20
"1669",256,52,8000,1.76996387902957e-19
"1670",256,53,8000,1.37944986137082e-18
"1671",256,54,8000,1.10893438490904e-17
"1672",256,55,8000,8.76163873992275e-17
"1673",256,56,8000,6.81741526470563e-16
"1674",256,57,8000,5.13887311810889e-15
"1675",256,58,8000,3.68081947226555e-14
"1676",256,59,8000,2.63703941028226e-13
"1677",256,60,8000,1.79972483295067e-12
"1678",256,61,8000,1.16510067666668e-11
"1679",256,62,8000,7.0749050841138e-11
"1680",256,63,8000,3.82397891344015e-10
"1681",256,64,8000,2.02788194002164e-09
"1682",256,65,8000,9.83245030387014e-09
"1683",256,66,8000,4.24007726997245e-08
"1684",256,67,8000,1.82191806144652e-07
"1685",256,68,8000,6.93902444209084e-07
"1686",256,69,8000,2.53419920953973e-06
"1687",256,70,8000,9.29958594876916e-06
"1688",256,71,8000,2.85778260290675e-05
"1689",256,72,8000,8.25548103903711e-05
"1690",256,73,8000,0.000217636164528749
"1691",256,74,8000,0.000586173704637344
"1692",256,75,8000,0.00140121410836163
"1693",256,76,8000,0.00313776883276862
"1694",256,77,8000,0.00606581049434302
"1695",256,78,8000,0.0109215481420289
"1696",256,79,8000,0.0197630601583671
"1697",256,80,8000,0.0335137087260084
"1698",256,81,8000,0.0466826016338766
"1699",256,82,8000,0.0648193384202287
"1700",256,83,8000,0.0806629390963431
"1701",256,84,8000,0.0957188374024037
"1702",256,85,8000,0.114947390809171
"1703",256,86,8000,0.12522963674634
"1704",256,87,8000,0.113333570896546
"1705",256,88,8000,0.0969905234760851
"1706",256,89,8000,0.0799524229509643
"1707",256,90,8000,0.052684416782216
"1708",256,91,8000,0.028147815318512
"1709",256,92,8000,0.0161937759620501
"1710",256,93,8000,0.00633710966542607
"1711",256,94,8000,0.00190384556855602
"1712",256,95,8000,0.000496561321827664
"1713",256,96,8000,0.000138362634264548
"1714",256,97,8000,2.72498742464891e-05
"1715",256,98,8000,2.59403379682319e-06
"1716",256,99,8000,1.86058165735818e-07
"1717",256,100,8000,3.7740997687269e-09
"1718",256,0,8500,4.11979357065527e-88
"1719",256,1,8500,4.40180794639492e-86
"1720",256,2,8500,9.70838469373644e-84
"1721",256,3,8500,1.41621440657731e-81
"1722",256,4,8500,1.49649230715787e-79
"1723",256,5,8500,1.31405411861702e-77
"1724",256,6,8500,9.36515099959561e-76
"1725",256,7,8500,5.72090301818405e-74
"1726",256,8,8500,3.14667304322782e-72
"1727",256,9,8500,1.53206036791587e-70
"1728",256,10,8500,6.78559171175558e-69
"1729",256,11,8500,2.63631149949511e-67
"1730",256,12,8500,9.39258770520027e-66
"1731",256,13,8500,3.15885057754507e-64
"1732",256,14,8500,9.82687817600443e-63
"1733",256,15,8500,2.88696082798989e-61
"1734",256,16,8500,7.980215296054e-60
"1735",256,17,8500,2.08315199577525e-58
"1736",256,18,8500,4.97892307003099e-57
"1737",256,19,8500,1.15043345409899e-55
"1738",256,20,8500,2.4713069859254e-54
"1739",256,21,8500,5.03619988741881e-53
"1740",256,22,8500,1.00162696173825e-51
"1741",256,23,8500,1.81015434635879e-50
"1742",256,24,8500,3.24793397542577e-49
"1743",256,25,8500,5.74772696866408e-48
"1744",256,26,8500,9.73636662719882e-47
"1745",256,27,8500,1.57839266419222e-45
"1746",256,28,8500,2.52798878652349e-44
"1747",256,29,8500,3.75945143468054e-43
"1748",256,30,8500,5.42440087072982e-42
"1749",256,31,8500,7.70498881794468e-41
"1750",256,32,8500,1.0640380232356e-39
"1751",256,33,8500,1.43031688650783e-38
"1752",256,34,8500,1.75470490915979e-37
"1753",256,35,8500,2.06483821529369e-36
"1754",256,36,8500,2.47850238379421e-35
"1755",256,37,8500,2.78391974366782e-34
"1756",256,38,8500,3.0685482267931e-33
"1757",256,39,8500,3.47390220469918e-32
"1758",256,40,8500,3.88358136473529e-31
"1759",256,41,8500,4.15621394277513e-30
"1760",256,42,8500,4.17468061659434e-29
"1761",256,43,8500,4.15829171686245e-28
"1762",256,44,8500,4.13258384519843e-27
"1763",256,45,8500,4.02573380984799e-26
"1764",256,46,8500,3.65602359122035e-25
"1765",256,47,8500,3.41915946313969e-24
"1766",256,48,8500,3.18401179894874e-23
"1767",256,49,8500,2.78774997488872e-22
"1768",256,50,8500,2.45445880823605e-21
"1769",256,51,8500,2.10990364791213e-20
"1770",256,52,8500,1.76371754454997e-19
"1771",256,53,8500,1.37469204730869e-18
"1772",256,54,8500,1.1051929270621e-17
"1773",256,55,8500,8.73272549632964e-17
"1774",256,56,8500,6.79541316706857e-16
"1775",256,57,8500,5.12266043366568e-15
"1776",256,58,8500,3.669479246898e-14
"1777",256,59,8500,2.62910373110402e-13
"1778",256,60,8500,1.7944395613194e-12
"1779",256,61,8500,1.16176534593631e-11
"1780",256,62,8500,7.05518932662374e-11
"1781",256,63,8500,3.81363926680149e-10
"1782",256,64,8500,2.02256420043281e-09
"1783",256,65,8500,9.8075099720897e-09
"1784",256,66,8500,4.22971905364825e-08
"1785",256,67,8500,1.81763223965073e-07
"1786",256,68,8500,6.92338382761148e-07
"1787",256,69,8500,2.52873937339941e-06
"1788",256,70,8500,9.28043152062168e-06
"1789",256,71,8500,2.8522066603648e-05
"1790",256,72,8500,8.24029660346992e-05
"1791",256,73,8500,0.000217261563481712
"1792",256,74,8500,0.000585229752668616
"1793",256,75,8500,0.0013991240391011
"1794",256,76,8500,0.0031334703690846
"1795",256,77,8500,0.00605831847629176
"1796",256,78,8500,0.0109095856515939
"1797",256,79,8500,0.0197440307101006
"1798",256,80,8500,0.0334858668509676
"1799",256,81,8500,0.0466509444363295
"1800",256,82,8500,0.0647849947297451
"1801",256,83,8500,0.0806326014257529
"1802",256,84,8500,0.0956974530501672
"1803",256,85,8500,0.114937813090092
"1804",256,86,8500,0.125236779714797
"1805",256,87,8500,0.113357925191851
"1806",256,88,8500,0.0970268879602553
"1807",256,89,8500,0.0799945076876895
"1808",256,90,8500,0.0527210498387113
"1809",256,91,8500,0.028173008333938
"1810",256,92,8500,0.0162111685492525
"1811",256,93,8500,0.00634522707422645
"1812",256,94,8500,0.00190681090694307
"1813",256,95,8500,0.000497504778636933
"1814",256,96,8500,0.000138666783708371
"1815",256,97,8500,2.73151658108303e-05
"1816",256,98,8500,2.60062637586008e-06
"1817",256,99,8500,1.86560105221638e-07
"1818",256,100,8500,3.78428470139986e-09
"1819",256,0,9000,4.09809095516984e-88
"1820",256,1,9000,4.37865099731149e-86
"1821",256,2,9000,9.65814551486363e-84
"1822",256,3,9000,1.40900651384371e-81
"1823",256,4,9000,1.489006725943e-79
"1824",256,5,9000,1.30759003374695e-77
"1825",256,6,9000,9.31986847002336e-76
"1826",256,7,9000,5.69371655836622e-74
"1827",256,8,9000,3.13197022200582e-72
"1828",256,9,9000,1.52502286300428e-70
"1829",256,10,9000,6.75494399691139e-69
"1830",256,11,9000,2.62461172091374e-67
"1831",256,12,9000,9.35163432352784e-66
"1832",256,13,9000,3.14531426553958e-64
"1833",256,14,9000,9.78549848824485e-63
"1834",256,15,9000,2.87501356736231e-61
"1835",256,16,9000,7.94775961949618e-60
"1836",256,17,9000,2.0748255040788e-58
"1837",256,18,9000,4.95937725605753e-57
"1838",256,19,9000,1.14599643222351e-55
"1839",256,20,9000,2.46194708661022e-54
"1840",256,21,9000,5.01747272210766e-53
"1841",256,22,9000,9.97968688494517e-52
"1842",256,23,9000,1.80366779339495e-50
"1843",256,24,9000,3.23650897841793e-49
"1844",256,25,9000,5.7278714000216e-48
"1845",256,26,9000,9.70334051327376e-47
"1846",256,27,9000,1.57313684804644e-45
"1847",256,28,9000,2.5197218066782e-44
"1848",256,29,9000,3.74738748928242e-43
"1849",256,30,9000,5.40732126250005e-42
"1850",256,31,9000,7.68117898850416e-41
"1851",256,32,9000,1.06081114427661e-39
"1852",256,33,9000,1.42605961589086e-38
"1853",256,34,9000,1.7495854712814e-37
"1854",256,35,9000,2.05893611508082e-36
"1855",256,36,9000,2.47155520631741e-35
"1856",256,37,9000,2.77627451241266e-34
"1857",256,38,9000,3.06029265342438e-33
"1858",256,39,9000,3.46473762383781e-32
"1859",256,40,9000,3.87353311095179e-31
"1860",256,41,9000,4.14567156577607e-30
"1861",256,42,9000,4.16430948439876e-29
"1862",256,43,9000,4.14817283718514e-28
"1863",256,44,9000,4.12273059579371e-27
"1864",256,45,9000,4.01632893379646e-26
"1865",256,46,9000,3.64766517826576e-25
"1866",256,47,9000,3.41150319026572e-24
"1867",256,48,9000,3.17702636069107e-23
"1868",256,49,9000,2.78176398470055e-22
"1869",256,50,9000,2.4492986120629e-21
"1870",256,51,9000,2.10556149625967e-20
"1871",256,52,9000,1.76016534968167e-19
"1872",256,53,9000,1.37198633764937e-18
"1873",256,54,9000,1.10306519661605e-17
"1874",256,55,9000,8.71628274308061e-17
"1875",256,56,9000,6.7829006774055e-16
"1876",256,57,9000,5.1134403158546e-15
"1877",256,58,9000,3.66303005726602e-14
"1878",256,59,9000,2.62459068881842e-13
"1879",256,60,9000,1.79143380020395e-12
"1880",256,61,9000,1.15986851806543e-11
"1881",256,62,9000,7.0439767768102e-11
"1882",256,63,9000,3.80775897779975e-10
"1883",256,64,9000,2.01953992011062e-09
"1884",256,65,9000,9.79332595351703e-09
"1885",256,66,9000,4.22382811770128e-08
"1886",256,67,9000,1.81519479035403e-07
"1887",256,68,9000,6.91448858874336e-07
"1888",256,69,9000,2.52563420087041e-06
"1889",256,70,9000,9.26953776835694e-06
"1890",256,71,9000,2.8490354206319e-05
"1891",256,72,9000,8.23166061672664e-05
"1892",256,73,9000,0.000217048511809209
"1893",256,74,9000,0.000584692883699467
"1894",256,75,9000,0.00139793531331675
"1895",256,76,9000,0.00313102560523317
"1896",256,77,9000,0.00605405734009324
"1897",256,78,9000,0.0109027818554949
"1898",256,79,9000,0.0197332074318616
"1899",256,80,9000,0.0334700312664055
"1900",256,81,9000,0.0466329386609698
"1901",256,82,9000,0.0647654607615927
"1902",256,83,9000,0.0806153457772921
"1903",256,84,9000,0.0956852896603362
"1904",256,85,9000,0.114932364910333
"1905",256,86,9000,0.125240841885379
"1906",256,87,9000,0.113371776981209
"1907",256,88,9000,0.0970475711397834
"1908",256,89,9000,0.0800184446660349
"1909",256,90,9000,0.0527418861896286
"1910",256,91,9000,0.0281873378666179
"1911",256,92,9000,0.0162210613339759
"1912",256,93,9000,0.00634984422813441
"1913",256,94,9000,0.00190849759190075
"1914",256,95,9000,0.000498041420287828
"1915",256,96,9000,0.000138839785744952
"1916",256,97,9000,2.73523041435036e-05
"1917",256,98,9000,2.60437629228654e-06
"1918",256,99,9000,1.86845613480875e-07
"1919",256,100,9000,3.79007799425339e-09
"1920",256,0,9500,4.08576538039567e-88
"1921",256,1,9500,4.36549945607502e-86
"1922",256,2,9500,9.62961297956416e-84
"1923",256,3,9500,1.40491288352693e-81
"1924",256,4,9500,1.48475536140826e-79
"1925",256,5,9500,1.30391879842607e-77
"1926",256,6,9500,9.29415040949693e-76
"1927",256,7,9500,5.67827601766672e-74
"1928",256,8,9500,3.12361971752072e-72
"1929",256,9,9500,1.52102587449872e-70
"1930",256,10,9500,6.73753738052555e-69
"1931",256,11,9500,2.61796670536826e-67
"1932",256,12,9500,9.3283742983798e-66
"1933",256,13,9500,3.13762610002121e-64
"1934",256,14,9500,9.76199612693321e-63
"1935",256,15,9500,2.86822787008427e-61
"1936",256,16,9500,7.92932566059679e-60
"1937",256,17,9500,2.07009625973397e-58
"1938",256,18,9500,4.94827566486537e-57
"1939",256,19,9500,1.14347629186347e-55
"1940",256,20,9500,2.45663082893563e-54
"1941",256,21,9500,5.00683598202876e-53
"1942",256,22,9500,9.95890838376802e-52
"1943",256,23,9500,1.79998350457078e-50
"1944",256,24,9500,3.23001968624321e-49
"1945",256,25,9500,5.71659358370251e-48
"1946",256,26,9500,9.68458186296486e-47
"1947",256,27,9500,1.57015156384803e-45
"1948",256,28,9500,2.51502617817838e-44
"1949",256,29,9500,3.74053517033257e-43
"1950",256,30,9500,5.39762001838233e-42
"1951",256,31,9500,7.66765492874119e-41
"1952",256,32,9500,1.05897826142932e-39
"1953",256,33,9500,1.42364145894721e-38
"1954",256,34,9500,1.74667758950721e-37
"1955",256,35,9500,2.05558366529463e-36
"1956",256,36,9500,2.46760913219339e-35
"1957",256,37,9500,2.77193192437785e-34
"1958",256,38,9500,3.05560337116278e-33
"1959",256,39,9500,3.45953199996129e-32
"1960",256,40,9500,3.86782553397068e-31
"1961",256,41,9500,4.13968330476667e-30
"1962",256,42,9500,4.15841847977052e-29
"1963",256,43,9500,4.14242510394254e-28
"1964",256,44,9500,4.1171337339965e-27
"1965",256,45,9500,4.01098674675229e-26
"1966",256,46,9500,3.64291739624664e-25
"1967",256,47,9500,3.407154232212e-24
"1968",256,48,9500,3.17305844621805e-23
"1969",256,49,9500,2.77836377665225e-22
"1970",256,50,9500,2.44636747242687e-21
"1971",256,51,9500,2.10309502492401e-20
"1972",256,52,9500,1.75814759370694e-19
"1973",256,53,9500,1.37044940848438e-18
"1974",256,54,9500,1.1018565759628e-17
"1975",256,55,9500,8.70694270456188e-17
"1976",256,56,9500,6.77579314964871e-16
"1977",256,57,9500,5.10820296101076e-15
"1978",256,58,9500,3.65936668222865e-14
"1979",256,59,9500,2.62202711213519e-13
"1980",256,60,9500,1.78972641288717e-12
"1981",256,61,9500,1.15879104555812e-11
"1982",256,62,9500,7.03760759921247e-11
"1983",256,63,9500,3.80441873220456e-10
"1984",256,64,9500,2.0178220018004e-09
"1985",256,65,9500,9.78526882069683e-09
"1986",256,66,9500,4.22048180622802e-08
"1987",256,67,9500,1.81381020910761e-07
"1988",256,68,9500,6.90943568153446e-07
"1989",256,69,9500,2.52387031574782e-06
"1990",256,70,9500,9.26334958950894e-06
"1991",256,71,9500,2.84723399910519e-05
"1992",256,72,9500,8.22675493722972e-05
"1993",256,73,9500,0.000216927487357133
"1994",256,74,9500,0.000584387913517447
"1995",256,75,9500,0.0013972600522428
"1996",256,76,9500,0.00312963684292282
"1997",256,77,9500,0.00605163677087543
"1998",256,78,9500,0.0108989168998393
"1999",256,79,9500,0.0197270591590397
"2000",256,80,9500,0.0334610356793965
"2001",256,81,9500,0.0466227102395408
"2002",256,82,9500,0.0647543641907608
"2003",256,83,9500,0.0806055433949496
"2004",256,84,9500,0.0956783799718633
"2005",256,85,9500,0.114929269867868
"2006",256,86,9500,0.125243149338411
"2007",256,87,9500,0.113379645614958
"2008",256,88,9500,0.0970593205015025
"2009",256,89,9500,0.0800320424483056
"2010",256,90,9500,0.0527537226491413
"2011",256,91,9500,0.0281954780356214
"2012",256,92,9500,0.0162266811341315
"2013",256,93,9500,0.00635246710323416
"2014",256,94,9500,0.00190945575238178
"2015",256,95,9500,0.000498346272698477
"2016",256,96,9500,0.000138938063934869
"2017",256,97,9500,2.73734015346945e-05
"2018",256,98,9500,2.60650653103567e-06
"2019",256,99,9500,1.87007804111719e-07
"2020",256,100,9500,3.79336902978997e-09
"2021",256,0,10000,4.07876931541999e-88
"2022",256,1,10000,4.3580345666331e-86
"2023",256,2,10000,9.61341771610476e-84
"2024",256,3,10000,1.4025893059177e-81
"2025",256,4,10000,1.48234224745713e-79
"2026",256,5,10000,1.30183496705116e-77
"2027",256,6,10000,9.27955254154889e-76
"2028",256,7,10000,5.66951177144788e-74
"2029",256,8,10000,3.11887985676397e-72
"2030",256,9,10000,1.51875712493286e-70
"2031",256,10,10000,6.72765711129274e-69
"2032",256,11,10000,2.61419488333785e-67
"2033",256,12,10000,9.31517149592063e-66
"2034",256,13,10000,3.1332621538074e-64
"2035",256,14,10000,9.74865572641108e-63
"2036",256,15,10000,2.86437616938578e-61
"2037",256,16,10000,7.91886215215013e-60
"2038",256,17,10000,2.06741183574469e-58
"2039",256,18,10000,4.94197414602512e-57
"2040",256,19,10000,1.14204580010833e-55
"2041",256,20,10000,2.45361319002098e-54
"2042",256,21,10000,5.00079829767205e-53
"2043",256,22,10000,9.94711396201079e-52
"2044",256,23,10000,1.79789220281567e-50
"2045",256,24,10000,3.22633618411492e-49
"2046",256,25,10000,5.71019197464639e-48
