"","mc_size","num_ones","generation","frac_of_pop"
"1391",128,77,6500,0.0101707109901906
"1392",128,78,6500,0.0212030089241235
"1393",128,79,6500,0.0416022084729516
"1394",128,80,6500,0.0714189011827537
"1395",128,81,6500,0.100811404691076
"1396",128,82,6500,0.130349851480723
"1397",128,83,6500,0.115869789801034
"1398",128,84,6500,0.139747220929095
"1399",128,85,6500,0.133253176501394
"1400",128,86,6500,0.142483174810402
"1401",128,87,6500,0.0611527078993022
"1402",128,88,6500,0.0178970956797989
"1403",128,89,6500,0.00388670096299885
"1404",128,90,6500,0.00154102510775766
"1405",128,91,6500,0.000293218134902247
"1406",128,92,6500,9.88322608791416e-05
"1407",128,93,6500,3.91554572942016e-05
"1408",128,94,6500,1.42662785248033e-05
"1409",128,95,6500,5.78938113794467e-06
"1410",128,96,6500,5.30877700199238e-07
"1411",128,97,6500,5.13105401737888e-08
"1412",128,98,6500,4.36448465886105e-09
"1413",128,99,6500,1.96799686462924e-10
"1414",128,100,6500,3.97860976532087e-12
"1415",128,0,7000,6.6286818966939e-100
"1416",128,1,7000,7.36411900789175e-98
"1417",128,2,7000,2.41536135518503e-95
"1418",128,3,7000,5.39414277587449e-93
"1419",128,4,7000,8.77686079223002e-91
"1420",128,5,7000,1.1445651882628e-88
"1421",128,6,7000,1.23868961839523e-86
"1422",128,7,7000,1.15033188835772e-84
"1423",128,8,7000,9.21611010819292e-83
"1424",128,9,7000,6.58131643440401e-81
"1425",128,10,7000,4.47587062724956e-79
"1426",128,11,7000,2.63925183741685e-77
"1427",128,12,7000,1.4655889957042e-75
"1428",128,13,7000,7.3504035323639e-74
"1429",128,14,7000,3.49755770642618e-72
"1430",128,15,7000,1.56950934726711e-70
"1431",128,16,7000,6.34283123196568e-69
"1432",128,17,7000,2.47585643722572e-67
"1433",128,18,7000,9.20130886959872e-66
"1434",128,19,7000,3.18573323111538e-64
"1435",128,20,7000,1.02780195415502e-62
"1436",128,21,7000,3.1622914187791e-61
"1437",128,22,7000,9.25686353712184e-60
"1438",128,23,7000,2.66251710296187e-58
"1439",128,24,7000,7.31379169652225e-57
"1440",128,25,7000,1.85242100512923e-55
"1441",128,26,7000,4.50037145817438e-54
"1442",128,27,7000,1.05175582526835e-52
"1443",128,28,7000,2.3648676193977e-51
"1444",128,29,7000,5.19992636247972e-50
"1445",128,30,7000,1.10893413366934e-48
"1446",128,31,7000,2.27733516036847e-47
"1447",128,32,7000,4.60395138589145e-46
"1448",128,33,7000,9.34987280247339e-45
"1449",128,34,7000,1.79163898912952e-43
"1450",128,35,7000,3.48096073603166e-42
"1451",128,36,7000,6.25417904232894e-41
"1452",128,37,7000,1.10433025939902e-39
"1453",128,38,7000,1.88441252048437e-38
"1454",128,39,7000,3.05522718091167e-37
"1455",128,40,7000,4.8859649180317e-36
"1456",128,41,7000,7.53098672230599e-35
"1457",128,42,7000,1.17106455354036e-33
"1458",128,43,7000,1.78045819213702e-32
"1459",128,44,7000,2.67480365423528e-31
"1460",128,45,7000,3.76670283442108e-30
"1461",128,46,7000,5.2828256581511e-29
"1462",128,47,7000,7.35536652418062e-28
"1463",128,48,7000,1.01464759041792e-26
"1464",128,49,7000,1.35904564620273e-25
"1465",128,50,7000,1.78060817356399e-24
"1466",128,51,7000,2.23518745804871e-23
"1467",128,52,7000,2.79756371651799e-22
"1468",128,53,7000,3.41503784791518e-21
"1469",128,54,7000,3.95620218523663e-20
"1470",128,55,7000,4.53629828577444e-19
"1471",128,56,7000,5.20742583560492e-18
"1472",128,57,7000,5.67206458274318e-17
"1473",128,58,7000,6.34758460313349e-16
"1474",128,59,7000,6.47693993578441e-15
"1475",128,60,7000,6.51633572263616e-14
"1476",128,61,7000,6.1483669584324e-13
"1477",128,62,7000,5.21733351490632e-12
"1478",128,63,7000,4.23253543582207e-11
"1479",128,64,7000,3.0049459419941e-10
"1480",128,65,7000,1.94965492742046e-09
"1481",128,66,7000,1.20087201087964e-08
"1482",128,67,7000,6.67846198762334e-08
"1483",128,68,7000,3.23666091891086e-07
"1484",128,69,7000,1.4299846368628e-06
"1485",128,70,7000,6.15584230587085e-06
"1486",128,71,7000,2.38981537325493e-05
"1487",128,72,7000,7.89263121813587e-05
"1488",128,73,7000,0.000241380574771708
"1489",128,74,7000,0.00072480762676337
"1490",128,75,7000,0.00211865353142704
"1491",128,76,7000,0.00494190670311666
"1492",128,77,7000,0.0101449229353403
"1493",128,78,7000,0.0211543363298281
"1494",128,79,7000,0.0415171560337137
"1495",128,80,7000,0.0712932545912447
"1496",128,81,7000,0.100669366891427
"1497",128,82,7000,0.130217332778164
"1498",128,83,7000,0.115819598325455
"1499",128,84,7000,0.139754879414007
"1500",128,85,7000,0.133334491310261
"1501",128,86,7000,0.142643619073409
"1502",128,87,7000,0.0612966781322969
"1503",128,88,7000,0.0179947911867674
"1504",128,89,7000,0.00394438865717504
"1505",128,90,7000,0.001588302756208
"1506",128,91,7000,0.000310595214423145
"1507",128,92,7000,0.000109676344783354
"1508",128,93,7000,4.48967301149581e-05
"1509",128,94,7000,1.66530350531236e-05
"1510",128,95,7000,6.80535528929385e-06
"1511",128,96,7000,6.25379449935357e-07
"1512",128,97,7000,6.06263647164761e-08
"1513",128,98,7000,5.17386866222742e-09
"1514",128,99,7000,2.33879669576938e-10
"1515",128,100,7000,4.72834493358308e-12
"1516",128,0,7500,6.57111452680588e-100
"1517",128,1,7500,7.30021397300291e-98
"1518",128,2,7500,2.39453853856919e-95
"1519",128,3,7500,5.34793980996964e-93
"1520",128,4,7500,8.70218691979573e-91
"1521",128,5,7500,1.13489279932696e-88
"1522",128,6,7500,1.2282932796779e-86
"1523",128,7,7500,1.14074344253231e-84
"1524",128,8,7500,9.13982977753029e-83
"1525",128,9,7500,6.52723207310547e-81
"1526",128,10,7500,4.43933675277041e-79
"1527",128,11,7500,2.61786351880482e-77
"1528",128,12,7500,1.45379527801905e-75
"1529",128,13,7500,7.29168311122041e-74
"1530",128,14,7500,3.46981722258744e-72
"1531",128,15,7500,1.55714966683757e-70
"1532",128,16,7500,6.29325731161481e-69
"1533",128,17,7500,2.45664893014131e-67
"1534",128,18,7500,9.13045334915664e-66
"1535",128,19,7500,3.16138676912756e-64
"1536",128,20,7500,1.02000831068874e-62
"1537",128,21,7500,3.13850046703499e-61
"1538",128,22,7500,9.18777667100451e-60
"1539",128,23,7500,2.64280178190604e-58
"1540",128,24,7500,7.26006280595623e-57
"1541",128,25,7500,1.8389257129108e-55
"1542",128,26,7500,4.46786115104395e-54
"1543",128,27,7500,1.04422265793184e-52
"1544",128,28,7500,2.34807547162604e-51
"1545",128,29,7500,5.16332141149944e-50
"1546",128,30,7500,1.10119542720913e-48
"1547",128,31,7500,2.26158280916249e-47
"1548",128,32,7500,4.57238644368229e-46
"1549",128,33,7500,9.28631798302907e-45
"1550",128,34,7500,1.77956947519826e-43
"1551",128,35,7500,3.45771281812917e-42
"1552",128,36,7500,6.21279216791058e-41
"1553",128,37,7500,1.09708931647847e-39
"1554",128,38,7500,1.87217153890627e-38
"1555",128,39,7500,3.03557232719357e-37
"1556",128,40,7500,4.85483548907993e-36
"1557",128,41,7500,7.4834807261698e-35
"1558",128,42,7500,1.16374904489828e-33
"1559",128,43,7500,1.76944507436728e-32
"1560",128,44,7500,2.65842008651524e-31
"1561",128,45,7500,3.74386941149167e-30
"1562",128,46,7500,5.25113102794657e-29
"1563",128,47,7500,7.31169113766956e-28
"1564",128,48,7500,1.00868457011226e-26
"1565",128,49,7500,1.35114233423151e-25
"1566",128,50,7500,1.77036303889495e-24
"1567",128,51,7500,2.22246825180889e-23
"1568",128,52,7500,2.78181879006746e-22
"1569",128,53,7500,3.39603128409766e-21
"1570",128,54,7500,3.93444019464637e-20
"1571",128,55,7500,4.51163857052146e-19
"1572",128,56,7500,5.17944674596307e-18
"1573",128,57,7500,5.64196310498496e-17
"1574",128,58,7500,6.31429552901933e-16
"1575",128,59,7500,6.44341043416122e-15
"1576",128,60,7500,6.48304086910092e-14
"1577",128,61,7500,6.117382634856e-13
"1578",128,62,7500,5.19144082472519e-12
"1579",128,63,7500,4.21186138754905e-11
"1580",128,64,7500,2.99053158493432e-10
"1581",128,65,7500,1.94048720552058e-09
"1582",128,66,7500,1.19534289001025e-08
"1583",128,67,7500,6.64842277681142e-08
"1584",128,68,7500,3.22249181134994e-07
"1585",128,69,7500,1.42391174725518e-06
"1586",128,70,7500,6.13051580890849e-06
"1587",128,71,7500,2.3803281157942e-05
"1588",128,72,7500,7.86262534820284e-05
"1589",128,73,7500,0.000240506683541967
"1590",128,74,7500,0.000722316741275582
"1591",128,75,7500,0.00211176535014407
"1592",128,76,7500,0.00492697314645995
"1593",128,77,7500,0.0101169455902077
"1594",128,78,7500,0.0211015308244005
"1595",128,79,7500,0.0414248800916261
"1596",128,80,7500,0.0711569342846921
"1597",128,81,7500,0.100515259035078
"1598",128,82,7500,0.130073547796513
"1599",128,83,7500,0.115765132898099
"1600",128,84,7500,0.139763176697851
"1601",128,85,7500,0.133422706074351
"1602",128,86,7500,0.142817690553693
"1603",128,87,7500,0.0614528853966275
"1604",128,88,7500,0.018100795076683
"1605",128,89,7500,0.00400698453636456
"1606",128,90,7500,0.00163960391480631
"1607",128,91,7500,0.000329451658249316
"1608",128,92,7500,0.000121443841295819
"1609",128,93,7500,5.11269464085229e-05
"1610",128,94,7500,1.92430671636345e-05
"1611",128,95,7500,7.90786034596939e-06
"1612",128,96,7500,7.27930048893763e-07
"1613",128,97,7500,7.07356526314641e-08
"1614",128,98,7500,6.05219373021057e-09
"1615",128,99,7500,2.74118145982661e-10
"1616",128,100,7500,5.54194297676227e-12
"1617",128,0,8000,6.50917498735485e-100
"1618",128,1,8000,7.23145539721327e-98
"1619",128,2,8000,2.37213415071432e-95
"1620",128,3,8000,5.29822735596457e-93
"1621",128,4,8000,8.62184063787947e-91
"1622",128,5,8000,1.12448563063921e-88
"1623",128,6,8000,1.21710712100912e-86
"1624",128,7,8000,1.13042651324526e-84
"1625",128,8,8000,9.05775372166865e-83
"1626",128,9,8000,6.4690381981917e-81
"1627",128,10,8000,4.40002677168337e-79
"1628",128,11,8000,2.59484987770384e-77
"1629",128,12,8000,1.44110529808751e-75
"1630",128,13,8000,7.22850001563778e-74
"1631",128,14,8000,3.43996839706709e-72
"1632",128,15,8000,1.54385057795285e-70
"1633",128,16,8000,6.23991530070867e-69
"1634",128,17,8000,2.43598140211089e-67
"1635",128,18,8000,9.05421164349217e-66
"1636",128,19,8000,3.13518949246415e-64
"1637",128,20,8000,1.01162216882862e-62
"1638",128,21,8000,3.11290076890125e-61
"1639",128,22,8000,9.11343713146436e-60
"1640",128,23,8000,2.62158744229231e-58
"1641",128,24,8000,7.20224856831866e-57
"1642",128,25,8000,1.82440424491366e-55
"1643",128,26,8000,4.43287867194698e-54
"1644",128,27,8000,1.03611662455484e-52
"1645",128,28,8000,2.33000629899472e-51
"1646",128,29,8000,5.12393258328393e-50
"1647",128,30,8000,1.09286815440398e-48
"1648",128,31,8000,2.24463236896069e-47
"1649",128,32,8000,4.53842065220005e-46
"1650",128,33,8000,9.21792897373323e-45
"1651",128,34,8000,1.76658188107984e-43
"1652",128,35,8000,3.43269646348988e-42
"1653",128,36,8000,6.16825694159163e-41
"1654",128,37,8000,1.08929752711059e-39
"1655",128,38,8000,1.85899930731376e-38
"1656",128,39,8000,3.01442215170381e-37
"1657",128,40,8000,4.82133768572955e-36
"1658",128,41,8000,7.43236028181063e-35
"1659",128,42,8000,1.15587692524744e-33
"1660",128,43,8000,1.75759398165054e-32
"1661",128,44,8000,2.64078987526252e-31
"1662",128,45,8000,3.71929851471396e-30
"1663",128,46,8000,5.21702457173496e-29
"1664",128,47,8000,7.264692143835e-28
"1665",128,48,8000,1.00226776333247e-26
"1666",128,49,8000,1.34263756244314e-25
"1667",128,50,8000,1.75933820483031e-24
"1668",128,51,8000,2.2087810314431e-23
"1669",128,52,8000,2.76487554005591e-22
"1670",128,53,8000,3.37557811953571e-21
"1671",128,54,8000,3.91102184098975e-20
"1672",128,55,8000,4.48510188849266e-19
"1673",128,56,8000,5.14933798170471e-18
"1674",128,57,8000,5.60957034311756e-17
"1675",128,58,8000,6.278472472945e-16
"1676",128,59,8000,6.40732858237806e-15
"1677",128,60,8000,6.44721146260369e-14
"1678",128,61,8000,6.08403958450429e-13
"1679",128,62,8000,5.1635769603043e-12
"1680",128,63,8000,4.18961340855011e-11
"1681",128,64,8000,2.97501981806248e-10
"1682",128,65,8000,1.93062149354898e-09
"1683",128,66,8000,1.18939279219146e-08
"1684",128,67,8000,6.61609635593988e-08
"1685",128,68,8000,3.20724381434719e-07
"1686",128,69,8000,1.41737642576744e-06
"1687",128,70,8000,6.10326069875278e-06
"1688",128,71,8000,2.37011837246656e-05
"1689",128,72,8000,7.83033432115539e-05
"1690",128,73,8000,0.000239566235983997
"1691",128,74,8000,0.000719636138301889
"1692",128,75,8000,0.00210435250734096
"1693",128,76,8000,0.0049109020583195
"1694",128,77,8000,0.0100868369895859
"1695",128,78,8000,0.0210447024486882
"1696",128,79,8000,0.0413255738473813
"1697",128,80,8000,0.071010227236573
"1698",128,81,8000,0.100349407921426
"1699",128,82,8000,0.129918804575472
"1700",128,83,8000,0.115706514379033
"1701",128,84,8000,0.13977210250452
"1702",128,85,8000,0.13351763982242
"1703",128,86,8000,0.1430050243735
"1704",128,87,8000,0.0616209967573563
"1705",128,88,8000,0.0182148786343028
"1706",128,89,8000,0.00407435219377194
"1707",128,90,8000,0.00169481616013082
"1708",128,91,8000,0.000349745833978935
"1709",128,92,8000,0.000134108633866233
"1710",128,93,8000,5.78322463295773e-05
"1711",128,94,8000,2.20306054296042e-05
"1712",128,95,8000,9.09443902649675e-06
"1713",128,96,8000,8.3830087014954e-07
"1714",128,97,8000,8.16158532559173e-08
"1715",128,98,8000,6.99749887480934e-09
"1716",128,99,8000,3.17425201907558e-10
"1717",128,100,8000,6.41758587836506e-12
"1718",128,0,8500,6.44310662138226e-100
"1719",128,1,8500,7.15811343445707e-98
"1720",128,2,8500,2.34823627680341e-95
"1721",128,3,8500,5.24520098676894e-93
"1722",128,4,8500,8.53613823737443e-91
"1723",128,5,8500,1.11338467671005e-88
"1724",128,6,8500,1.20517523269035e-86
"1725",128,7,8500,1.11942178943474e-84
"1726",128,8,8500,8.97020583647352e-83
"1727",128,9,8500,6.40696459716892e-81
"1728",128,10,8500,4.35809599133644e-79
"1729",128,11,8500,2.5703018893714e-77
"1730",128,12,8500,1.42756924811929e-75
"1731",128,13,8500,7.16110428919807e-74
"1732",128,14,8500,3.40812941778798e-72
"1733",128,15,8500,1.52966476614701e-70
"1734",128,16,8500,6.18301663034389e-69
"1735",128,17,8500,2.41393581442252e-67
"1736",128,18,8500,8.97288625434443e-66
"1737",128,19,8500,3.10724539460134e-64
"1738",128,20,8500,1.00267683497125e-62
"1739",128,21,8500,3.08559404566395e-61
"1740",128,22,8500,9.03414045180569e-60
"1741",128,23,8500,2.59895845970287e-58
"1742",128,24,8500,7.14057903198801e-57
"1743",128,25,8500,1.80891441032859e-55
"1744",128,26,8500,4.39556334817266e-54
"1745",128,27,8500,1.02747002421118e-52
"1746",128,28,8500,2.31073213152762e-51
"1747",128,29,8500,5.08191696346072e-50
"1748",128,30,8500,1.08398553913999e-48
"1749",128,31,8500,2.22655149649968e-47
"1750",128,32,8500,4.50218963944579e-46
"1751",128,33,8500,9.14497896263752e-45
"1752",128,34,8500,1.75272810770543e-43
"1753",128,35,8500,3.40601167916145e-42
"1754",128,36,8500,6.12075146844399e-41
"1755",128,37,8500,1.08098606379267e-39
"1756",128,38,8500,1.84494854306093e-38
"1757",128,39,8500,2.99186133231061e-37
"1758",128,40,8500,4.78560566988576e-36
"1759",128,41,8500,7.37783020553502e-35
"1760",128,42,8500,1.14747974543581e-33
"1761",128,43,8500,1.7449524283571e-32
"1762",128,44,8500,2.62198372815639e-31
"1763",128,45,8500,3.69308872135767e-30
"1764",128,46,8500,5.1806431677762e-29
"1765",128,47,8500,7.21455822209569e-28
"1766",128,48,8500,9.95422938575711e-27
"1767",128,49,8500,1.33356549463224e-25
"1768",128,50,8500,1.74757797166215e-24
"1769",128,51,8500,2.1941808120898e-23
"1770",128,52,8500,2.74680208918898e-22
"1771",128,53,8500,3.35376061297742e-21
"1772",128,54,8500,3.88604133639689e-20
"1773",128,55,8500,4.45679502791176e-19
"1774",128,56,8500,5.11722073956127e-18
"1775",128,57,8500,5.57501672503036e-17
"1776",128,58,8500,6.24025971326287e-16
"1777",128,59,8500,6.36883974238987e-15
"1778",128,60,8500,6.40899188818459e-14
"1779",128,61,8500,6.04847221108649e-13
"1780",128,62,8500,5.13385427343388e-12
"1781",128,63,8500,4.16588123388786e-11
"1782",128,64,8500,2.95847322765528e-10
"1783",128,65,8500,1.92009761147242e-09
"1784",128,66,8500,1.18304574184469e-08
"1785",128,67,8500,6.58161329769637e-08
"1786",128,68,8500,3.19097854352034e-07
"1787",128,69,8500,1.41040509279128e-06
"1788",128,70,8500,6.07418720827933e-06
"1789",128,71,8500,2.35922745563225e-05
"1790",128,72,8500,7.79588886725239e-05
"1791",128,73,8500,0.000238563041599508
"1792",128,74,8500,0.000716776682093835
"1793",128,75,8500,0.00209644506236018
"1794",128,76,8500,0.00489375864890409
"1795",128,77,8500,0.010054719390018
"1796",128,78,8500,0.0209840821147883
"1797",128,79,8500,0.0412196411016631
"1798",128,80,8500,0.0708537304818176
"1799",128,81,8500,0.100172489246854
"1800",128,82,8500,0.129753734547312
"1801",128,83,8500,0.115643983283313
"1802",128,84,8500,0.139781622785296
"1803",128,85,8500,0.133618907712594
"1804",128,86,8500,0.143204858660369
"1805",128,87,8500,0.061800326776869
"1806",128,88,8500,0.0183365758282571
"1807",128,89,8500,0.00414621600552868
"1808",128,90,8500,0.00175371340093436
"1809",128,91,8500,0.000371394540033512
"1810",128,92,8500,0.000147618756777025
"1811",128,93,8500,6.49851066081871e-05
"1812",128,94,8500,2.50042054273229e-05
"1813",128,95,8500,1.03602193112351e-05
"1814",128,96,8500,9.56038718690725e-07
"1815",128,97,8500,9.32222871530083e-08
"1816",128,98,8500,8.00590166410002e-09
"1817",128,99,8500,3.63622948364883e-10
"1818",128,100,8500,7.35167682463312e-12
"1819",128,0,9000,6.37329391766897e-100
"1820",128,1,9000,7.08061490920521e-98
"1821",128,2,9000,2.32298401230904e-95
"1822",128,3,9000,5.18916937654109e-93
"1823",128,4,9000,8.44557866800369e-91
"1824",128,5,9000,1.10165457413985e-88
"1825",128,6,9000,1.19256709813975e-86
"1826",128,7,9000,1.10779336311539e-84
"1827",128,8,9000,8.87769606664774e-83
"1828",128,9,9000,6.34137287674394e-81
"1829",128,10,9000,4.31378870447727e-79
"1830",128,11,9000,2.54436258916547e-77
"1831",128,12,9000,1.4132660081433e-75
"1832",128,13,9000,7.08988871745636e-74
"1833",128,14,9000,3.3744858636771e-72
"1834",128,15,9000,1.51467492439675e-70
"1835",128,16,9000,6.12289301371673e-69
"1836",128,17,9000,2.39064070363784e-67
"1837",128,18,9000,8.88695139572343e-66
"1838",128,19,9000,3.07771743572163e-64
"1839",128,20,9000,9.9322448037632e-63
"1840",128,21,9000,3.05673957207661e-61
"1841",128,22,9000,8.950349198932e-60
"1842",128,23,9000,2.57504684966431e-58
"1843",128,24,9000,7.07541400461088e-57
"1844",128,25,9000,1.7925465922502e-55
"1845",128,26,9000,4.35613293456323e-54
"1846",128,27,9000,1.01833331902767e-52
"1847",128,28,9000,2.29036546465125e-51
"1848",128,29,9000,5.03751980144949e-50
"1849",128,30,9000,1.07459943458287e-48
"1850",128,31,9000,2.20744574966014e-47
"1851",128,32,9000,4.46390494305066e-46
"1852",128,33,9000,9.06789390740997e-45
"1853",128,34,9000,1.73808905418589e-43
"1854",128,35,9000,3.3778143025678e-42
"1855",128,36,9000,6.07055319883831e-41
"1856",128,37,9000,1.07220347235097e-39
"1857",128,38,9000,1.83010132035898e-38
"1858",128,39,9000,2.9680216626339e-37
"1859",128,40,9000,4.74784819267688e-36
"1860",128,41,9000,7.3202090925507e-35
"1861",128,42,9000,1.13860656990707e-33
"1862",128,43,9000,1.73159428374189e-32
"1863",128,44,9000,2.60211154375788e-31
"1864",128,45,9000,3.6653932055933e-30
"1865",128,46,9000,5.14219944885673e-29
"1866",128,47,9000,7.16158240137118e-28
"1867",128,48,9000,9.88190105825893e-27
"1868",128,49,9000,1.32397916296945e-25
"1869",128,50,9000,1.73515108986118e-24
"1870",128,51,9000,2.17875295210256e-23
"1871",128,52,9000,2.72770410797319e-22
"1872",128,53,9000,3.33070633294312e-21
"1873",128,54,9000,3.85964475247707e-20
"1874",128,55,9000,4.42688352079111e-19
"1875",128,56,9000,5.08328284444555e-18
"1876",128,57,9000,5.53850433559948e-17
"1877",128,58,9000,6.19988074728513e-16
"1878",128,59,9000,6.32816903925657e-15
"1879",128,60,9000,6.36860570858678e-14
"1880",128,61,9000,6.01088857551369e-13
"1881",128,62,9000,5.10244664578384e-12
"1882",128,63,9000,4.1408037085995e-11
"1883",128,64,9000,2.94098862614819e-10
"1884",128,65,9000,1.90897713793486e-09
"1885",128,66,9000,1.17633888034493e-08
"1886",128,67,9000,6.54517540416483e-08
"1887",128,68,9000,3.17379119484041e-07
"1888",128,69,9000,1.40303855326751e-06
"1889",128,70,9000,6.0434655271123e-06
"1890",128,71,9000,2.34771912430695e-05
"1891",128,72,9000,7.75949066326715e-05
"1892",128,73,9000,0.000237502974713767
"1893",128,74,9000,0.000713755118383909
"1894",128,75,9000,0.00208808932825346
"1895",128,76,9000,0.00487564333835717
"1896",128,77,9000,0.010020780952873
"1897",128,78,9000,0.020920025017966
"1898",128,79,9000,0.0411077026412261
"1899",128,80,9000,0.0706883612774698
"1900",128,81,9000,0.0999855402026674
"1901",128,82,9000,0.129579305752672
"1902",128,83,9000,0.115577906736412
"1903",128,84,9000,0.139791682457546
"1904",128,85,9000,0.13372591666697
"1905",128,86,9000,0.143416022304228
"1906",128,87,9000,0.0619898239592949
"1907",128,88,9000,0.0184651728132937
"1908",128,89,9000,0.00422215430187844
"1909",128,90,9000,0.00181594998756854
"1910",128,91,9000,0.000394270695965475
"1911",128,92,9000,0.000161894890490057
"1912",128,93,9000,7.25435286944337e-05
"1913",128,94,9000,2.81464066852825e-05
"1914",128,95,9000,1.16977686150573e-05
"1915",128,96,9000,1.08045223896064e-06
"1916",128,97,9000,1.05486800153185e-07
"1917",128,98,9000,9.07148048120475e-09
"1918",128,99,9000,4.12440091977697e-10
"1919",128,100,9000,8.33873042354365e-12
"1920",128,0,9500,6.30025731286171e-100
"1921",128,1,9500,6.99953755608628e-98
"1922",128,2,9500,2.2965656130908e-95
"1923",128,3,9500,5.13055025363787e-93
"1924",128,4,9500,8.35083709187931e-91
"1925",128,5,9500,1.08938277863475e-88
"1926",128,6,9500,1.17937672207736e-86
"1927",128,7,9500,1.09562793686758e-84
"1928",128,8,9500,8.78091419267094e-83
"1929",128,9,9500,6.27275212200351e-81
"1930",128,10,9500,4.26743529717117e-79
"1931",128,11,9500,2.51722540377627e-77
"1932",128,12,9500,1.39830223866253e-75
"1933",128,13,9500,7.0153843747602e-74
"1934",128,14,9500,3.33928863030764e-72
"1935",128,15,9500,1.49899284158331e-70
"1936",128,16,9500,6.05999284234814e-69
"1937",128,17,9500,2.36626980478238e-67
"1938",128,18,9500,8.79704798495797e-66
"1939",128,19,9500,3.04682584563683e-64
"1940",128,20,9500,9.83335605635521e-63
"1941",128,21,9500,3.02655256476032e-61
"1942",128,22,9500,8.86268836007563e-60
"1943",128,23,9500,2.55003096938997e-58
"1944",128,24,9500,7.00723956386157e-57
"1945",128,25,9500,1.77542288384239e-55
"1946",128,26,9500,4.31488156241213e-54
"1947",128,27,9500,1.00877466572854e-52
"1948",128,28,9500,2.26905822997665e-51
"1949",128,29,9500,4.99107229869554e-50
"1950",128,30,9500,1.06477986217533e-48
"1951",128,31,9500,2.18745766237121e-47
"1952",128,32,9500,4.42385218247334e-46
"1953",128,33,9500,8.98724890446639e-45
"1954",128,34,9500,1.72277393784182e-43
"1955",128,35,9500,3.34831470901449e-42
"1956",128,36,9500,6.01803665933159e-41
"1957",128,37,9500,1.06301528037156e-39
"1958",128,38,9500,1.8145684173922e-38
"1959",128,39,9500,2.94308101847648e-37
"1960",128,40,9500,4.70834698015367e-36
"1961",128,41,9500,7.25992688803907e-35
"1962",128,42,9500,1.12932360774312e-33
"1963",128,43,9500,1.7176192240299e-32
"1964",128,44,9500,2.58132160725607e-31
"1965",128,45,9500,3.63641863319151e-30
"1966",128,46,9500,5.10198028898386e-29
"1967",128,47,9500,7.10616000278895e-28
"1968",128,48,9500,9.80623239392545e-27
"1969",128,49,9500,1.31395010555875e-25
"1970",128,50,9500,1.72215029649141e-24
"1971",128,51,9500,2.16261258535804e-23
"1972",128,52,9500,2.70772412138185e-22
"1973",128,53,9500,3.30658733195925e-21
"1974",128,54,9500,3.83202908791156e-20
"1975",128,55,9500,4.3955906008878e-19
"1976",128,56,9500,5.04777758296041e-18
"1977",128,57,9500,5.50030567919477e-17
"1978",128,58,9500,6.15763694077342e-16
"1979",128,59,9500,6.28562002018997e-15
"1980",128,60,9500,6.32635435144186e-14
"1981",128,61,9500,5.971569192036e-13
"1982",128,62,9500,5.06958849892477e-12
"1983",128,63,9500,4.11456801009157e-11
"1984",128,64,9500,2.92269651982729e-10
"1985",128,65,9500,1.89734307833052e-09
"1986",128,66,9500,1.16932226987742e-08
"1987",128,67,9500,6.50705466451548e-08
"1988",128,68,9500,3.15581006514516e-07
"1989",128,69,9500,1.39533179670355e-06
"1990",128,70,9500,6.01132499026675e-06
"1991",128,71,9500,2.33567928921164e-05
"1992",128,72,9500,7.7214114318694e-05
"1993",128,73,9500,0.000236393949227391
"1994",128,74,9500,0.000710594005152991
"1995",128,75,9500,0.00207934768768619
"1996",128,76,9500,0.0048566913769843
"1997",128,77,9500,0.0099852750738134
"1998",128,78,9500,0.0208530094456026
"1999",128,79,9500,0.0409905942918888
"2000",128,80,9500,0.0705153544565606
"2001",128,81,9500,0.0997899568359286
"2002",128,82,9500,0.129396820841428
"2003",128,83,9500,0.11550877833476
"2004",128,84,9500,0.139802206629777
"2005",128,85,9500,0.133837867784333
"2006",128,86,9500,0.14363693856824
"2007",128,87,9500,0.0621880731765192
"2008",128,88,9500,0.0185997091649322
"2009",128,89,9500,0.00430159989660705
"2010",128,90,9500,0.00188106105270604
"2011",128,91,9500,0.000418203421876903
"2012",128,92,9500,0.000176830391148922
"2013",128,93,9500,8.04510495501076e-05
"2014",128,94,9500,3.1433736046198e-05
"2015",128,95,9500,1.3097095011857e-05
"2016",128,96,9500,1.21061201980557e-06
"2017",128,97,9500,1.18317771780848e-07
"2018",128,98,9500,1.01862750016957e-08
"2019",128,99,9500,4.63511945654073e-10
"2020",128,100,9500,9.37137291865052e-12
"2021",128,0,10000,6.22464245932663e-100
"2022",128,1,10000,6.91559810929236e-98
"2023",128,2,10000,2.26921462297421e-95
"2024",128,3,10000,5.06986182640558e-93
"2025",128,4,10000,8.25275105551351e-91
"2026",128,5,10000,1.07667777767479e-88
"2027",128,6,10000,1.16572071344021e-86
"2028",128,7,10000,1.08303305936955e-84
"2029",128,8,10000,8.68071582258009e-83
"2030",128,9,10000,6.20170898457739e-81
"2031",128,10,10000,4.2194455660237e-79
"2032",128,11,10000,2.48913024655341e-77
"2033",128,12,10000,1.38281023162439e-75
"2034",128,13,10000,6.93824994463397e-74
"2035",128,14,10000,3.3028488939393e-72
"2036",128,15,10000,1.48275716273531e-70
"2037",128,16,10000,5.99487221905297e-69
"2038",128,17,10000,2.34103858319207e-67
"2039",128,18,10000,8.7039708709244e-66
