#mc_id,pct_full,cell_generation,num_cells
66,0.25,3,1
66,0.25,4,3
66,0.25,5,6
66,0.25,6,10
66,0.25,7,16
66,0.25,8,19
66,0.25,9,36
66,0.25,10,47
66,0.25,11,51
66,0.25,12,40
66,0.25,13,19
66,0.25,14,8
66,0.5,7,2
66,0.5,8,2
66,0.5,9,11
66,0.5,10,16
66,0.5,11,23
66,0.5,12,42
66,0.5,13,59
66,0.5,14,87
66,0.5,15,87
66,0.5,16,83
66,0.5,17,51
66,0.5,18,32
66,0.5,19,13
66,0.5,20,3
66,0.5,21,1
66,0.75,9,1
66,0.75,10,2
66,0.75,11,3
66,0.75,12,7
66,0.75,13,16
66,0.75,14,27
66,0.75,15,46
66,0.75,16,68
66,0.75,17,108
66,0.75,18,109
66,0.75,19,117
66,0.75,20,90
66,0.75,21,76
66,0.75,22,65
66,0.75,23,24
66,0.75,24,6
66,0.75,25,1
66,0.75,26,2
66,1,19,2
66,1,20,5
66,1,21,10
66,1,22,18
66,1,23,28
66,1,24,43
66,1,25,57
66,1,26,63
66,1,27,94
66,1,28,114
66,1,29,125
66,1,30,135
66,1,31,120
66,1,32,98
66,1,33,61
66,1,34,27
66,1,35,14
66,1,36,7
66,1,37,1
66,1,38,1
66,1,39,1
67,0.25,5,2
67,0.25,6,7
67,0.25,7,14
67,0.25,8,23
67,0.25,9,31
67,0.25,10,47
67,0.25,11,53
67,0.25,12,41
67,0.25,13,30
67,0.25,14,7
67,0.25,15,1
67,0.5,7,1
67,0.5,8,3
67,0.5,9,7
67,0.5,10,16
67,0.5,11,28
67,0.5,12,50
67,0.5,13,71
67,0.5,14,81
67,0.5,15,80
67,0.5,16,63
67,0.5,17,48
67,0.5,18,32
67,0.5,19,20
67,0.5,20,10
67,0.5,21,2
67,0.75,10,1
67,0.75,11,3
67,0.75,12,13
67,0.75,13,23
67,0.75,14,51
67,0.75,15,61
67,0.75,16,84
67,0.75,17,114
67,0.75,18,117
67,0.75,19,104
67,0.75,20,76
67,0.75,21,52
67,0.75,22,35
67,0.75,23,26
67,0.75,24,6
67,0.75,25,2
67,1,16,1
67,1,17,5
67,1,18,6
67,1,19,9
67,1,20,14
67,1,21,26
67,1,22,59
67,1,23,82
67,1,24,103
67,1,25,123
67,1,26,116
67,1,27,113
67,1,28,125
67,1,29,105
67,1,30,58
67,1,31,42
67,1,32,26
67,1,33,7
67,1,34,3
67,1,35,1
68,0.25,4,2
68,0.25,5,3
68,0.25,6,8
68,0.25,7,26
68,0.25,8,40
68,0.25,9,42
68,0.25,10,44
68,0.25,11,42
68,0.25,12,29
68,0.25,13,17
68,0.25,14,3
68,0.5,6,1
68,0.5,7,1
68,0.5,8,3
68,0.5,9,13
68,0.5,10,18
68,0.5,11,33
68,0.5,12,51
68,0.5,13,76
68,0.5,14,83
68,0.5,15,69
68,0.5,16,56
68,0.5,17,52
68,0.5,18,33
68,0.5,19,15
68,0.5,20,7
68,0.5,21,1
68,0.75,8,1
68,0.75,9,3
68,0.75,10,3
68,0.75,11,8
68,0.75,12,16
68,0.75,13,20
68,0.75,14,49
68,0.75,15,73
68,0.75,16,91
68,0.75,17,95
68,0.75,18,91
68,0.75,19,99
68,0.75,20,79
68,0.75,21,57
68,0.75,22,46
68,0.75,23,23
68,0.75,24,8
68,0.75,25,4
68,0.75,26,2
68,1,16,2
68,1,17,2
68,1,18,2
68,1,19,1
68,1,20,1
68,1,21,7
68,1,22,21
68,1,23,51
68,1,24,68
68,1,25,90
68,1,26,88
68,1,27,108
68,1,28,116
68,1,29,112
68,1,30,100
68,1,31,85
68,1,32,58
68,1,33,41
68,1,34,27
68,1,35,20
68,1,36,20
68,1,37,3
68,1,38,1
69,0.25,5,3
69,0.25,6,6
69,0.25,7,19
69,0.25,8,35
69,0.25,9,41
69,0.25,10,40
69,0.25,11,30
69,0.25,12,34
69,0.25,13,31
69,0.25,14,15
69,0.25,15,2
69,0.5,8,3
69,0.5,9,7
69,0.5,10,19
69,0.5,11,51
69,0.5,12,59
69,0.5,13,63
69,0.5,14,67
69,0.5,15,74
69,0.5,16,78
69,0.5,17,57
69,0.5,18,24
69,0.5,19,8
69,0.5,20,2
69,0.75,11,1
69,0.75,12,6
69,0.75,13,38
69,0.75,14,62
69,0.75,15,79
69,0.75,16,89
69,0.75,17,104
69,0.75,18,118
69,0.75,19,108
69,0.75,20,83
69,0.75,21,43
69,0.75,22,23
69,0.75,23,11
69,0.75,24,3
69,1,19,1
69,1,20,4
69,1,21,3
69,1,22,6
69,1,23,32
69,1,24,58
69,1,25,79
69,1,26,89
69,1,27,117
69,1,28,132
69,1,29,114
69,1,30,105
69,1,31,95
69,1,32,65
69,1,33,44
69,1,34,27
69,1,35,19
69,1,36,12
69,1,37,16
69,1,38,5
69,1,39,1
70,0.25,2,1
70,0.25,3,3
70,0.25,4,5
70,0.25,5,8
70,0.25,6,12
70,0.25,7,16
70,0.25,8,27
70,0.25,9,36
70,0.25,10,43
70,0.25,11,35
70,0.25,12,25
70,0.25,13,19
70,0.25,14,15
70,0.25,15,8
70,0.25,16,3
70,0.5,4,1
70,0.5,5,2
70,0.5,6,4
70,0.5,7,6
70,0.5,8,11
70,0.5,9,9
70,0.5,10,23
70,0.5,11,37
70,0.5,12,53
70,0.5,13,64
70,0.5,14,74
70,0.5,15,73
70,0.5,16,52
70,0.5,17,41
70,0.5,18,35
70,0.5,19,18
70,0.5,20,6
70,0.5,21,3
70,0.75,9,1
70,0.75,10,1
70,0.75,11,10
70,0.75,12,17
70,0.75,13,33
70,0.75,14,54
70,0.75,15,74
70,0.75,16,87
70,0.75,17,101
70,0.75,18,97
70,0.75,19,94
70,0.75,20,73
70,0.75,21,55
70,0.75,22,42
70,0.75,23,19
70,0.75,24,7
70,0.75,25,3
70,1,17,2
70,1,18,4
70,1,19,5
70,1,20,5
70,1,21,9
70,1,22,28
70,1,23,45
70,1,24,87
70,1,25,109
70,1,26,136
70,1,27,138
70,1,28,115
70,1,29,94
70,1,30,83
70,1,31,73
70,1,32,49
70,1,33,20
70,1,34,9
70,1,35,8
70,1,36,2
70,1,37,2
70,1,38,1
71,0.25,3,1
71,0.25,4,1
71,0.25,6,2
71,0.25,7,11
71,0.25,8,23
71,0.25,9,34
71,0.25,10,40
71,0.25,11,33
71,0.25,12,30
71,0.25,13,31
71,0.25,14,27
71,0.25,15,14
71,0.25,16,6
71,0.25,17,2
71,0.25,18,1
71,0.5,10,5
71,0.5,11,17
71,0.5,12,37
71,0.5,13,52
71,0.5,14,70
71,0.5,15,66
71,0.5,16,65
71,0.5,17,56
71,0.5,18,48
71,0.5,19,43
71,0.5,20,32
71,0.5,21,15
71,0.5,22,4
71,0.5,23,2
71,0.75,12,3
71,0.75,13,7
71,0.75,14,26
71,0.75,15,58
71,0.75,16,82
71,0.75,17,100
71,0.75,18,103
71,0.75,19,92
71,0.75,20,68
71,0.75,21,68
71,0.75,22,68
71,0.75,23,43
71,0.75,24,29
71,0.75,25,14
71,0.75,26,5
71,0.75,27,2
71,1,19,1
71,1,20,8
71,1,21,10
71,1,22,15
71,1,23,33
71,1,24,39
71,1,25,74
71,1,26,95
71,1,27,97
71,1,28,101
71,1,29,112
71,1,30,118
71,1,31,84
71,1,32,71
71,1,33,48
71,1,34,41
71,1,35,27
71,1,36,25
71,1,37,15
71,1,38,7
71,1,39,3
72,0.25,5,1
72,0.25,6,2
72,0.25,7,11
72,0.25,8,19
72,0.25,9,32
72,0.25,10,36
72,0.25,11,43
72,0.25,12,30
72,0.25,13,33
72,0.25,14,18
72,0.25,15,16
72,0.25,16,8
72,0.25,17,6
72,0.25,18,1
72,0.5,8,3
72,0.5,9,11
72,0.5,10,19
72,0.5,11,25
72,0.5,12,31
72,0.5,13,44
72,0.5,14,48
72,0.5,15,51
72,0.5,16,51
72,0.5,17,51
72,0.5,18,61
72,0.5,19,48
72,0.5,20,34
72,0.5,21,20
72,0.5,22,12
72,0.5,23,3
72,0.75,9,1
72,0.75,10,3
72,0.75,11,3
72,0.75,12,10
72,0.75,13,28
72,0.75,14,44
72,0.75,15,61
72,0.75,16,59
72,0.75,17,53
72,0.75,18,59
72,0.75,19,69
72,0.75,20,75
72,0.75,21,72
72,0.75,22,75
72,0.75,23,63
72,0.75,24,37
72,0.75,25,25
72,0.75,26,16
72,0.75,27,11
72,0.75,28,4
72,1,17,1
72,1,18,9
72,1,19,13
72,1,20,23
72,1,21,39
72,1,22,38
72,1,23,51
72,1,24,70
72,1,25,82
72,1,26,95
72,1,27,91
72,1,28,115
72,1,29,102
72,1,30,90
72,1,31,75
72,1,32,53
72,1,33,32
72,1,34,24
72,1,35,13
72,1,36,6
72,1,37,1
72,1,38,1
73,0.25,5,2
73,0.25,6,5
73,0.25,7,17
73,0.25,8,22
73,0.25,9,35
73,0.25,10,47
73,0.25,11,40
73,0.25,12,34
73,0.25,13,24
73,0.25,14,13
73,0.25,15,10
73,0.25,16,5
73,0.25,17,2
73,0.5,6,1
73,0.5,7,3
73,0.5,8,2
73,0.5,9,6
73,0.5,10,10
73,0.5,11,17
73,0.5,12,55
73,0.5,13,83
73,0.5,14,72
73,0.5,15,76
73,0.5,16,55
73,0.5,17,49
73,0.5,18,40
73,0.5,19,25
73,0.5,20,13
73,0.5,21,4
73,0.5,22,1
73,0.75,9,1
73,0.75,10,2
73,0.75,11,7
73,0.75,12,7
73,0.75,13,13
73,0.75,14,33
73,0.75,15,62
73,0.75,16,105
73,0.75,17,115
73,0.75,18,93
73,0.75,19,92
73,0.75,20,85
73,0.75,21,67
73,0.75,22,42
73,0.75,23,25
73,0.75,24,12
73,0.75,25,7
73,1,17,3
73,1,18,6
73,1,19,6
73,1,20,11
73,1,21,32
73,1,22,44
73,1,23,71
73,1,24,79
73,1,25,110
73,1,26,120
73,1,27,126
73,1,28,102
73,1,29,78
73,1,30,79
73,1,31,72
73,1,32,45
73,1,33,19
73,1,34,11
73,1,35,6
73,1,36,3
73,1,37,1
74,0.25,5,1
74,0.25,6,5
74,0.25,7,11
74,0.25,8,11
74,0.25,9,24
74,0.25,10,36
74,0.25,11,44
74,0.25,12,44
74,0.25,13,39
74,0.25,14,27
74,0.25,15,11
74,0.25,16,2
74,0.25,17,1
74,0.5,8,2
74,0.5,9,4
74,0.5,10,6
74,0.5,11,11
74,0.5,12,13
74,0.5,13,21
74,0.5,14,45
74,0.5,15,58
74,0.5,16,65
74,0.5,17,79
74,0.5,18,89
74,0.5,19,56
74,0.5,20,29
74,0.5,21,17
74,0.5,22,11
74,0.5,23,4
74,0.5,24,2
74,0.75,11,1
74,0.75,12,4
74,0.75,13,5
74,0.75,14,9
74,0.75,15,19
74,0.75,16,26
74,0.75,17,40
74,0.75,18,47
74,0.75,19,81
74,0.75,20,116
74,0.75,21,123
74,0.75,22,114
74,0.75,23,77
74,0.75,24,46
74,0.75,25,29
74,0.75,26,18
74,0.75,27,8
74,0.75,28,4
74,0.75,29,1
74,1,20,1
74,1,21,2
74,1,22,6
74,1,23,20
74,1,24,47
74,1,25,58
74,1,26,57
74,1,27,64
74,1,28,93
74,1,29,123
74,1,30,118
74,1,31,110
74,1,32,97
74,1,33,92
74,1,34,54
74,1,35,38
74,1,36,23
74,1,37,16
74,1,38,5
75,0.25,3,1
75,0.25,4,1
75,0.25,5,3
75,0.25,6,7
75,0.25,7,14
75,0.25,8,23
75,0.25,9,27
75,0.25,10,39
75,0.25,11,36
75,0.25,12,42
75,0.25,13,34
75,0.25,14,16
75,0.25,15,8
75,0.25,16,4
75,0.25,17,1
75,0.5,6,1
75,0.5,7,1
75,0.5,8,4
75,0.5,9,6
75,0.5,10,13
75,0.5,11,20
75,0.5,12,28
75,0.5,13,42
75,0.5,14,67
75,0.5,15,71
75,0.5,16,80
75,0.5,17,71
75,0.5,18,53
75,0.5,19,34
75,0.5,20,17
75,0.5,21,3
75,0.5,22,1
75,0.75,9,1
75,0.75,10,6
75,0.75,11,14
75,0.75,12,12
75,0.75,13,15
75,0.75,14,28
75,0.75,15,53
75,0.75,16,64
75,0.75,17,81
75,0.75,18,86
75,0.75,19,105
75,0.75,20,115
75,0.75,21,86
75,0.75,22,50
75,0.75,23,36
75,0.75,24,11
75,0.75,25,4
75,0.75,26,1
75,1,16,2
75,1,17,2
75,1,18,5
75,1,19,4
75,1,20,7
75,1,21,8
75,1,22,15
75,1,23,22
75,1,24,46
75,1,25,56
75,1,26,63
75,1,27,86
75,1,28,114
75,1,29,133
75,1,30,131
75,1,31,100
75,1,32,91
75,1,33,68
75,1,34,37
75,1,35,17
75,1,36,9
75,1,37,4
75,1,38,2
75,1,39,1
75,1,40,1
76,0.25,6,1
76,0.25,7,1
76,0.25,8,12
76,0.25,9,23
76,0.25,10,41
76,0.25,11,40
76,0.25,12,40
76,0.25,13,36
76,0.25,14,26
76,0.25,15,21
76,0.25,16,9
76,0.25,17,4
76,0.25,18,2
76,0.5,9,3
76,0.5,10,7
76,0.5,11,13
76,0.5,12,32
76,0.5,13,51
76,0.5,14,58
76,0.5,15,72
76,0.5,16,76
76,0.5,17,62
76,0.5,18,52
76,0.5,19,44
76,0.5,20,26
76,0.5,21,7
76,0.5,22,3
76,0.5,23,4
76,0.5,24,2
76,0.75,10,1
76,0.75,13,4
76,0.75,14,18
76,0.75,15,26
76,0.75,16,49
76,0.75,17,60
76,0.75,18,82
76,0.75,19,108
76,0.75,20,105
76,0.75,21,89
76,0.75,22,74
76,0.75,23,62
76,0.75,24,53
76,0.75,25,25
76,0.75,26,6
76,0.75,27,6
76,1,17,1
76,1,18,5
76,1,19,9
76,1,20,7
76,1,21,21
76,1,22,26
76,1,23,34
76,1,24,43
76,1,25,44
76,1,26,49
76,1,27,77
76,1,28,111
76,1,29,126
76,1,30,110
76,1,31,94
76,1,32,93
76,1,33,75
76,1,34,38
76,1,35,27
76,1,36,16
76,1,37,9
76,1,38,6
76,1,39,2
76,1,40,1
77,0.25,4,1
77,0.25,5,1
77,0.25,6,3
77,0.25,7,6
77,0.25,8,11
77,0.25,9,23
77,0.25,10,37
77,0.25,11,44
77,0.25,12,56
77,0.25,13,41
77,0.25,14,24
77,0.25,15,8
77,0.25,16,1
77,0.5,7,1
77,0.5,8,1
77,0.5,9,4
77,0.5,10,7
77,0.5,11,17
77,0.5,12,28
77,0.5,13,46
77,0.5,14,69
77,0.5,15,93
77,0.5,16,94
77,0.5,17,64
77,0.5,18,44
77,0.5,19,24
77,0.5,20,15
77,0.5,21,5
77,0.75,12,4
77,0.75,13,9
77,0.75,14,24
77,0.75,15,34
77,0.75,16,47
77,0.75,17,71
77,0.75,18,92
77,0.75,19,85
77,0.75,20,108
77,0.75,21,89
77,0.75,22,77
77,0.75,23,56
77,0.75,24,38
77,0.75,25,25
77,0.75,26,8
77,0.75,27,1
77,1,19,2
77,1,20,7
77,1,21,25
77,1,22,52
77,1,23,67
77,1,24,69
77,1,25,88
77,1,26,95
77,1,27,92
77,1,28,113
77,1,29,112
77,1,30,79
77,1,31,58
77,1,32,60
77,1,33,48
77,1,34,28
77,1,35,17
77,1,36,9
77,1,37,1
77,1,38,1
77,1,39,1
78,0.25,2,1
78,0.25,3,4
78,0.25,4,6
78,0.25,5,10
78,0.25,6,17
78,0.25,7,23
78,0.25,8,27
78,0.25,9,35
78,0.25,10,43
78,0.25,11,38
78,0.25,12,28
78,0.25,13,14
78,0.25,14,7
78,0.25,15,3
78,0.5,8,4
78,0.5,9,4
78,0.5,10,22
78,0.5,11,34
78,0.5,12,54
78,0.5,13,64
78,0.5,14,84
78,0.5,15,75
78,0.5,16,61
78,0.5,17,42
78,0.5,18,35
78,0.5,19,20
78,0.5,20,10
78,0.5,21,3
78,0.75,11,3
78,0.75,12,5
78,0.75,13,30
78,0.75,14,47
78,0.75,15,58
78,0.75,16,91
78,0.75,17,87
78,0.75,18,112
78,0.75,19,102
78,0.75,20,85
78,0.75,21,55
78,0.75,22,41
78,0.75,23,31
78,0.75,24,14
78,0.75,25,5
78,0.75,26,2
78,1,18,5
78,1,19,8
78,1,20,9
78,1,21,23
78,1,22,38
78,1,23,49
78,1,24,64
78,1,25,82
78,1,26,94
78,1,27,86
78,1,28,103
78,1,29,99
78,1,30,88
78,1,31,82
78,1,32,80
78,1,33,53
78,1,34,34
78,1,35,19
78,1,36,5
78,1,37,1
78,1,38,1
78,1,39,1
79,0.25,2,1
79,0.25,3,1
79,0.25,5,4
79,0.25,6,5
79,0.25,7,18
79,0.25,8,37
79,0.25,9,44
79,0.25,10,49
79,0.25,11,53
79,0.25,12,30
79,0.25,13,11
79,0.25,14,2
79,0.25,15,1
79,0.5,7,1
79,0.5,9,3
79,0.5,10,11
79,0.5,11,30
79,0.5,12,30
79,0.5,13,58
79,0.5,14,94
79,0.5,15,81
79,0.5,16,61
79,0.5,17,65
79,0.5,18,44
79,0.5,19,22
79,0.5,20,9
79,0.5,21,3
79,0.75,12,3
79,0.75,13,17
79,0.75,14,34
79,0.75,15,36
79,0.75,16,63
79,0.75,17,85
79,0.75,18,101
79,0.75,19,100
79,0.75,20,109
79,0.75,21,104
79,0.75,22,70
79,0.75,23,34
79,0.75,24,11
79,0.75,25,1
79,1,20,1
79,1,21,3
79,1,22,9
79,1,23,14
79,1,24,19
79,1,25,29
79,1,26,37
79,1,27,48
79,1,28,60
79,1,29,92
79,1,30,122
79,1,31,124
79,1,32,120
79,1,33,81
79,1,34,73
79,1,35,75
79,1,36,62
79,1,37,30
79,1,38,15
79,1,39,5
79,1,40,2
79,1,41,2
79,1,42,1
80,0.25,4,2
80,0.25,5,2
80,0.25,6,15
80,0.25,7,20
80,0.25,8,24
80,0.25,9,39
80,0.25,10,55
80,0.25,11,31
80,0.25,12,27
80,0.25,13,23
80,0.25,14,14
80,0.25,15,3
80,0.25,16,1
80,0.5,6,2
80,0.5,7,2
80,0.5,8,3
80,0.5,9,6
80,0.5,10,11
80,0.5,11,25
80,0.5,12,52
80,0.5,13,63
80,0.5,14,68
80,0.5,15,66
80,0.5,16,57
80,0.5,17,44
80,0.5,18,52
80,0.5,19,41
80,0.5,20,14
80,0.5,21,3
80,0.5,22,1
80,0.5,23,1
80,0.5,24,1
80,0.75,7,1
80,0.75,8,1
80,0.75,9,1
80,0.75,10,4
80,0.75,11,5
80,0.75,12,5
80,0.75,13,10
80,0.75,14,20
80,0.75,15,41
80,0.75,16,68
80,0.75,17,91
80,0.75,18,107
80,0.75,19,82
80,0.75,20,97
80,0.75,21,84
80,0.75,22,59
80,0.75,23,42
80,0.75,24,25
80,0.75,25,14
80,0.75,26,7
80,0.75,27,4
80,1,18,2
80,1,19,6
80,1,20,6
80,1,21,5
80,1,22,7
80,1,23,13
80,1,24,17
80,1,25,24
80,1,26,38
80,1,27,49
80,1,28,90
80,1,29,100
80,1,30,105
80,1,31,109
80,1,32,115
80,1,33,103
80,1,34,69
80,1,35,47
80,1,36,37
80,1,37,28
80,1,38,18
80,1,39,13
80,1,40,11
80,1,41,8
80,1,42,1
80,1,43,2
80,1,44,1
81,0.25,5,3
81,0.25,6,6
81,0.25,7,6
81,0.25,8,10
81,0.25,9,26
81,0.25,10,50
81,0.25,11,49
81,0.25,12,38
81,0.25,13,22
81,0.25,14,23
81,0.25,15,13
81,0.25,16,6
81,0.25,17,4
81,0.5,8,3
81,0.5,9,5
81,0.5,10,7
81,0.5,11,10
81,0.5,12,23
81,0.5,13,40
81,0.5,14,55
81,0.5,15,62
81,0.5,16,72
81,0.5,17,77
81,0.5,18,61
81,0.5,19,39
81,0.5,20,30
81,0.5,21,15
81,0.5,22,6
81,0.5,23,6
81,0.5,24,1
81,0.75,11,2
81,0.75,12,4
81,0.75,13,1
81,0.75,14,11
81,0.75,15,22
81,0.75,16,34
81,0.75,17,58
81,0.75,18,73
81,0.75,19,85
81,0.75,20,100
81,0.75,21,97
81,0.75,22,94
81,0.75,23,69
81,0.75,24,45
81,0.75,25,27
81,0.75,26,21
81,0.75,27,17
81,0.75,28,7
81,0.75,30,1
81,1,19,1
81,1,20,4
81,1,21,8
81,1,22,14
81,1,23,28
81,1,24,42
81,1,25,62
81,1,26,81
81,1,27,81
81,1,28,104
81,1,29,108
81,1,30,111
81,1,31,96
81,1,32,84
81,1,33,60
81,1,34,41
81,1,35,32
81,1,36,26
81,1,37,21
81,1,38,8
81,1,39,6
81,1,40,5
81,1,41,1
82,0.25,0,1
82,0.25,4,1
82,0.25,6,3
82,0.25,7,17
82,0.25,8,34
82,0.25,9,46
82,0.25,10,46
82,0.25,11,40
82,0.25,12,32
82,0.25,13,22
82,0.25,14,11
82,0.25,15,3
82,0.5,7,1
82,0.5,8,4
82,0.5,9,9
82,0.5,10,12
82,0.5,11,16
82,0.5,12,43
82,0.5,13,66
82,0.5,14,88
82,0.5,15,84
82,0.5,16,68
82,0.5,17,52
82,0.5,18,40
82,0.5,19,19
82,0.5,20,7
82,0.5,21,3
82,0.75,9,2
82,0.75,10,2
82,0.75,11,5
82,0.75,12,9
82,0.75,13,15
82,0.75,14,40
82,0.75,15,54
82,0.75,16,76
82,0.75,17,73
82,0.75,18,96
82,0.75,19,114
82,0.75,20,93
82,0.75,21,71
82,0.75,22,55
82,0.75,23,41
82,0.75,24,19
82,0.75,25,2
82,0.75,26,1
82,1,18,4
82,1,19,5
82,1,20,11
82,1,21,14
82,1,22,23
82,1,23,32
82,1,24,47
82,1,25,68
82,1,26,83
82,1,27,106
82,1,28,114
82,1,29,107
82,1,30,112
82,1,31,92
82,1,32,71
82,1,33,62
82,1,34,36
82,1,35,24
82,1,36,10
82,1,37,3
83,0.25,5,2
83,0.25,6,6
83,0.25,7,6
83,0.25,8,13
83,0.25,9,17
83,0.25,10,34
83,0.25,11,45
83,0.25,12,48
83,0.25,13,47
83,0.25,14,24
83,0.25,15,10
83,0.25,16,4
83,0.5,7,1
83,0.5,8,3
83,0.5,9,1
83,0.5,11,5
83,0.5,12,6
83,0.5,13,17
83,0.5,14,35
83,0.5,15,50
83,0.5,16,85
83,0.5,17,106
83,0.5,18,90
83,0.5,19,68
83,0.5,20,35
83,0.5,21,10
83,0.75,12,5
83,0.75,13,3
83,0.75,14,3
83,0.75,15,9
83,0.75,16,22
83,0.75,17,45
83,0.75,18,67
83,0.75,19,84
83,0.75,20,93
83,0.75,21,108
83,0.75,22,115
83,0.75,23,102
83,0.75,24,66
83,0.75,25,30
83,0.75,26,13
83,0.75,27,3
83,1,23,5
83,1,24,11
83,1,25,19
83,1,26,31
83,1,27,52
83,1,28,57
83,1,29,90
83,1,30,122
83,1,31,121
83,1,32,113
83,1,33,119
83,1,34,113
83,1,35,80
83,1,36,52
83,1,37,25
83,1,38,10
83,1,39,3
83,1,42,1
84,0.25,1,1
84,0.25,2,1
84,0.25,3,2
84,0.25,4,5
84,0.25,5,3
84,0.25,6,4
84,0.25,7,16
84,0.25,8,20
84,0.25,9,28
84,0.25,10,36
84,0.25,11,52
84,0.25,12,42
84,0.25,13,24
84,0.25,14,16
84,0.25,15,5
84,0.25,16,1
84,0.5,7,2
84,0.5,8,1
84,0.5,9,3
84,0.5,10,6
84,0.5,11,24
84,0.5,12,35
84,0.5,13,57
84,0.5,14,71
84,0.5,15,80
84,0.5,16,71
84,0.5,17,71
84,0.5,18,42
84,0.5,19,26
84,0.5,20,15
84,0.5,21,5
84,0.5,22,2
84,0.5,23,1
84,0.75,9,1
84,0.75,10,2
84,0.75,11,3
84,0.75,12,6
84,0.75,13,13
84,0.75,14,21
84,0.75,15,49
84,0.75,16,71
84,0.75,17,98
84,0.75,18,114
84,0.75,19,105
84,0.75,20,86
84,0.75,21,71
84,0.75,22,56
84,0.75,23,32
84,0.75,24,22
84,0.75,25,12
84,0.75,26,5
84,0.75,27,1
84,1,15,1
84,1,16,3
84,1,17,5
84,1,18,3
84,1,19,7
84,1,20,10
84,1,21,12
84,1,22,36
84,1,23,56
84,1,24,60
84,1,25,78
84,1,26,96
84,1,27,118
84,1,28,112
84,1,29,128
84,1,30,94
84,1,31,75
84,1,32,52
84,1,33,21
84,1,34,22
84,1,35,19
84,1,36,11
84,1,37,4
84,1,38,1
85,0.25,6,6
85,0.25,7,12
85,0.25,8,17
85,0.25,9,31
85,0.25,10,34
85,0.25,11,38
85,0.25,12,44
85,0.25,13,31
85,0.25,14,15
85,0.25,15,16
85,0.25,16,10
85,0.25,17,2
85,0.5,9,9
85,0.5,10,9
85,0.5,11,18
85,0.5,12,28
85,0.5,13,49
85,0.5,14,58
85,0.5,15,72
85,0.5,16,86
85,0.5,17,77
85,0.5,18,45
85,0.5,19,25
85,0.5,20,25
85,0.5,21,9
85,0.5,22,2
85,0.75,10,2
85,0.75,11,2
85,0.75,12,6
85,0.75,13,13
85,0.75,14,16
85,0.75,15,32
85,0.75,16,46
85,0.75,17,70
85,0.75,18,101
85,0.75,19,105
85,0.75,20,132
85,0.75,21,118
85,0.75,22,68
85,0.75,23,35
85,0.75,24,15
85,0.75,25,5
85,0.75,26,2
85,1,17,2
85,1,18,5
85,1,19,14
85,1,20,18
85,1,21,26
85,1,22,35
85,1,23,44
85,1,24,70
85,1,25,96
85,1,26,111
85,1,27,133
85,1,28,123
85,1,29,122
85,1,30,100
85,1,31,63
85,1,32,33
85,1,33,16
85,1,34,5
85,1,35,5
85,1,36,2
85,1,37,1
86,0.25,6,5
86,0.25,7,8
86,0.25,8,15
86,0.25,9,24
86,0.25,10,29
86,0.25,11,37
86,0.25,12,43
86,0.25,13,35
86,0.25,14,27
86,0.25,15,11
86,0.25,16,12
86,0.25,17,7
86,0.25,18,3
86,0.5,7,1
86,0.5,9,4
86,0.5,10,8
86,0.5,11,21
86,0.5,12,35
86,0.5,13,37
86,0.5,14,57
86,0.5,15,75
86,0.5,16,78
86,0.5,17,53
86,0.5,18,52
86,0.5,19,33
86,0.5,20,22
86,0.5,21,21
86,0.5,22,10
86,0.5,23,4
86,0.5,24,1
86,0.75,11,1
86,0.75,12,6
86,0.75,13,16
86,0.75,14,19
86,0.75,15,35
86,0.75,16,51
86,0.75,17,63
86,0.75,18,74
86,0.75,19,89
86,0.75,20,92
86,0.75,21,104
86,0.75,22,87
86,0.75,23,55
86,0.75,24,32
86,0.75,25,21
86,0.75,26,15
86,0.75,27,5
86,0.75,28,3
86,1,19,3
86,1,20,9
86,1,21,21
86,1,22,29
86,1,23,37
86,1,24,34
86,1,25,50
86,1,26,85
86,1,27,106
86,1,28,111
86,1,29,102
86,1,30,108
86,1,31,94
86,1,32,75
86,1,33,55
86,1,34,52
86,1,35,29
86,1,36,14
86,1,37,5
86,1,38,3
86,1,39,2
87,0.25,4,1
87,0.25,5,4
87,0.25,6,8
87,0.25,7,19
87,0.25,8,39
87,0.25,9,49
87,0.25,10,46
87,0.25,11,34
87,0.25,12,25
87,0.25,13,18
87,0.25,14,10
87,0.25,15,3
87,0.5,8,5
87,0.5,9,10
87,0.5,10,16
87,0.5,11,30
87,0.5,12,53
87,0.5,13,66
87,0.5,14,92
87,0.5,15,90
87,0.5,16,61
87,0.5,17,38
87,0.5,18,24
87,0.5,19,15
87,0.5,20,8
87,0.5,21,4
87,0.75,11,5
87,0.75,12,14
87,0.75,13,28
87,0.75,14,27
87,0.75,15,48
87,0.75,16,88
87,0.75,17,108
87,0.75,18,128
87,0.75,19,108
87,0.75,20,93
87,0.75,21,56
87,0.75,22,28
87,0.75,23,15
87,0.75,24,13
87,0.75,25,7
87,0.75,26,1
87,0.75,27,1
87,1,17,1
87,1,18,3
87,1,19,4
87,1,20,5
87,1,21,13
87,1,22,16
87,1,23,27
87,1,24,61
87,1,25,73
87,1,26,101
87,1,27,137
87,1,28,147
87,1,29,127
87,1,30,110
87,1,31,86
87,1,32,54
87,1,33,27
87,1,34,13
87,1,35,8
87,1,36,7
87,1,37,3
87,1,38,1
88,0.25,5,1
88,0.25,6,4
