"","cells_side","ancestor_1s","batch_id","mean_time","n","sd_time","size_str","size_factor","restraint_value","mean_time_norm","sd_time_norm","mean_rep_rate","rep_rate_diff"
"14044",256,64,4,43734.413,100,851.529054962574,"256x256","256x256",4,0.975567565546707,0.0189947473890212,1.02504432836449,0.00215422062351567
"14045",256,64,5,43938.376,100,878.278418284454,"256x256","256x256",4,0.980819952927831,0.0196054810236794,1.01955511510029,-0.00548921326419083
"14046",256,64,6,43861.183,100,815.452960580929,"256x256","256x256",4,0.978141403943396,0.0181852893414304,1.02234707166927,0.00279195656897668
"14047",256,64,7,43751.539,100,761.428211449319,"256x256","256x256",4,0.974866681922329,0.0169660544745101,1.02578128737369,0.00343421570441449
"14048",256,64,8,43723.418,100,766.883935930255,"256x256","256x256",4,0.975572433513532,0.0171109867851117,1.02503921353998,-0.000742073833700729
"14049",256,64,9,43891.836,100,856.194239328078,"256x256","256x256",4,0.980306644244514,0.0191227567144193,1.02008897508867,-0.00495023845131448
"14050",256,64,10,43576.534,100,761.691361342266,"256x256","256x256",4,0.973115034226428,0.0170094600723076,1.02762773652443,0.00753876143576293
"14051",256,64,11,43865.782,100,913.859689999543,"256x256","256x256",4,0.977763733161767,0.0203698377491596,1.02274196320038,-0.0048857733240506
"14052",256,64,12,43801.511,100,754.51853387348,"256x256","256x256",4,0.978371455036325,0.0168532860849862,1.02210668029238,-0.000635282908006074
"14053",256,64,13,43865.791,100,890.811382397582,"256x256","256x256",4,0.977727582302159,0.0198553551490461,1.02277977843828,0.000673098145905993
"14054",256,64,14,43802.714,100,774.491324888325,"256x256","256x256",4,0.976076162024665,0.0172583488757887,1.02451021642175,0.00173043798346728
"14055",256,64,15,43829.422,100,872.448305849577,"256x256","256x256",4,0.975247413607749,0.0194128262468591,1.0253808275181,0.000870611096350116
"14056",256,64,16,43612.707,100,841.005195488942,"256x256","256x256",4,0.971573189906754,0.0187353218067694,1.02925853696722,0.00387770944911936
"14057",256,64,17,43743.136,100,929.446887493152,"256x256","256x256",4,0.974165291616096,0.0206989022962697,1.0265198407357,-0.00273869623152057
"14058",256,64,18,43828.34,100,777.694385457242,"256x256","256x256",4,0.977842712939618,0.0173509374918927,1.02265935693663,-0.00386048379906812
"14059",256,64,19,43925.549,100,825.646849995857,"256x256","256x256",4,0.978589661508229,0.0183940665479851,1.0218787703712,-0.00078058656542801
"14060",256,64,20,43803.563,100,748.428218544799,"256x256","256x256",4,0.974163482916052,0.0166445693034208,1.02652174664422,0.00464297627301447
"14061",256,64,21,43870.873,100,866.958890810023,"256x256","256x256",4,0.978870932444925,0.0193440613283129,1.02158514146732,-0.00493660517689287
"14062",256,64,22,43868.152,100,785.727277265072,"256x256","256x256",4,0.976348100409937,0.0174874778084571,1.02422486363228,0.00263972216495278
"14063",256,64,23,43913.448,100,867.027991052588,"256x256","256x256",4,0.978075783985571,0.0193111477396672,1.02241566182642,-0.00180920180585864
"14064",256,64,24,44012.002,100,847.992842305889,"256x256","256x256",4,0.982546012528109,0.0189310176315094,1.01776404081778,-0.00465162100864314
"14065",256,64,25,43739.263,100,764.738105253866,"256x256","256x256",4,0.977151646996299,0.0170845379600851,1.02338260706405,0.00561856624627177
"14066",256,64,26,43785.175,100,843.253814118413,"256x256","256x256",4,0.979188333605236,0.0188580791798336,1.0212539975003,-0.00212860956375138
"14067",256,64,27,43683.476,100,837.062720592705,"256x256","256x256",4,0.97632416782866,0.0187083226642282,1.02424997040071,0.00299597290041165
"14068",256,64,28,43753.542,100,831.947806999764,"256x256","256x256",4,0.975719268217607,0.0185527266670445,1.02488495674247,0.000634986341766508
"14069",256,64,29,43870.403,100,919.308393585178,"256x256","256x256",4,0.975554739648135,0.0204428407133697,1.02505780491691,0.000172848174431417
"14070",256,64,30,43849.555,100,958.975173773618,"256x256","256x256",4,0.980879983317937,0.0214515187771776,1.01949271777102,-0.005565087145881
"14071",256,65,1,43218.884,100,4436.67735507945,"256x256","256x256",5,0.970169829673332,0.0995937450373072,1.0307473695989,0.0112546518278762
"14072",256,65,2,43813.392,100,969.540512505743,"256x256","256x256",5,0.974086199576655,0.0215554192462963,1.02660319018441,-0.00414417941449274
"14073",256,65,3,43662.567,100,805.832689236056,"256x256","256x256",5,0.973309763947694,0.0179633236988032,1.02742213942666,0.000818949242255007
"14074",256,65,4,43759.189,100,844.83186419942,"256x256","256x256",5,0.9761202347229,0.0188453556025392,1.02446395887273,-0.00295818055393293
"14075",256,65,5,43574.273,100,739.344720224769,"256x256","256x256",5,0.97269221768061,0.0165041159848124,1.02807443281957,0.00361047394683811
"14076",256,65,6,43632.405,100,923.159534827228,"256x256","256x256",5,0.973039461432831,0.0205872368617973,1.02770754901088,-0.000366883808689211
"14077",256,65,7,43773.166,100,778.287964055682,"256x256","256x256",5,0.975348572210347,0.0173417215129061,1.02527447980345,-0.00243306920742969
"14078",256,65,8,43688.54,100,912.743357337448,"256x256","256x256",5,0.974794223188436,0.0203654540066151,1.02585753609528,0.00058305629182942
"14079",256,65,9,43493.015,100,868.849472075723,"256x256","256x256",5,0.971399136338847,0.0194054062884079,1.02944295767953,0.00358542158424813
"14080",256,65,10,43597.709,100,775.270644055573,"256x256","256x256",5,0.973587896773269,0.0173127013572232,1.02712862733223,-0.00231433034729656
"14081",256,65,11,43600.117,100,814.626838293263,"256x256","256x256",5,0.971842087853576,0.0181579477722154,1.02897375252456,0.00184512519233349
"14082",256,65,12,43726.565,100,825.90283900087,"256x256","256x256",5,0.976697425410517,0.0184477599942137,1.02385853999737,-0.0051152125271956
"14083",256,65,13,43641.186,100,869.972200997877,"256x256","256x256",5,0.972721346266817,0.0193908692254459,1.02804364665983,0.0041851066624643
"14084",256,65,14,43813.691,100,766.03538042286,"256x256","256x256",5,0.976320767599345,0.0170699211491381,1.02425353755291,-0.00379010910692412
"14085",256,65,15,43685.955,100,695.835307110247,"256x256","256x256",5,0.972055132845113,0.0154830146643554,1.02874823269859,0.00449469514567924
"14086",256,65,16,43764.943,100,832.717508365462,"256x256","256x256",5,0.97496459636402,0.0185506945462898,1.02567826947701,-0.00306996322157671
"14087",256,65,17,43816.226,100,751.77468411806,"256x256","256x256",5,0.975793015361468,0.0167421193666469,1.02480749939532,-0.000870770081695227
"14088",256,65,18,43644.009,100,812.240920135414,"256x256","256x256",5,0.973730151863409,0.0181216962564812,1.02697857110239,0.00217107170707842
"14089",256,65,19,43660.309,100,834.417451067183,"256x256","256x256",5,0.972680546477738,0.0185894612494517,1.02808676869419,0.0011081975917997
"14090",256,65,20,43535.595,100,823.04275505068,"256x256","256x256",5,0.968204044406677,0.0183039493122738,1.03284013920104,0.00475337050684432
"14091",256,65,21,43655.91,100,704.297798225906,"256x256","256x256",5,0.974074560322329,0.0157146779930342,1.02661545710535,-0.00622468209568794
"14092",256,65,22,43632.165,100,831.326438013615,"256x256","256x256",5,0.97109587416682,0.0185023519699474,1.02976444098064,0.00314898387528917
"14093",256,65,23,43743.251,100,853.288420870053,"256x256","256x256",5,0.974285018928657,0.0190051289347238,1.02639369442386,-0.00337074655678338
"14094",256,65,24,43606.735,100,889.672992628826,"256x256","256x256",5,0.973498628706322,0.0198615062173587,1.02722281317324,0.000829118749384739
"14095",256,65,25,43734.892,100,899.641293463706,"256x256","256x256",5,0.977053997206247,0.0200983261106604,1.02348488707826,-0.00373792609497792
"14096",256,65,26,43795.765,100,860.25449844564,"256x256","256x256",5,0.979425162724975,0.0192382734295202,1.02100705399255,-0.00247783308571292
"14097",256,65,27,43646.496,100,861.093459294869,"256x256","256x256",5,0.97549766611606,0.0192454088376292,1.0251177780686,0.00411072407604984
"14098",256,65,28,43572.254,100,823.35963182389,"256x256","256x256",5,0.971676482499901,0.0183612073610663,1.0291491232012,0.00403134513260128
"14099",256,65,29,43567.62,100,925.359316725403,"256x256","256x256",5,0.968821694803872,0.0205773962757768,1.03218167529004,0.00303255208884279
"14100",256,65,30,43627.83,100,772.010274634615,"256x256","256x256",5,0.975920169830635,0.0172692613483735,1.0246739753043,-0.00750769998574796
"14101",256,66,1,43197.576,100,4434.8878690372,"256x256","256x256",6,0.969691511474956,0.0995535749725548,1.03125580472386,0.00658182941956231
"14102",256,66,2,43649.698,100,804.412388205819,"256x256","256x256",6,0.970446854183048,0.0178841895217743,1.03045313165741,-0.000802673066451876
"14103",256,66,3,43650.225,100,876.787628292201,"256x256","256x256",6,0.97303464065715,0.0195450249071554,1.02771264065649,-0.00274049100091411
"14104",256,66,4,43464.336,100,879.224210556263,"256x256","256x256",6,0.969543056622804,0.01961253310207,1.03141370893139,0.00370106827489525
"14105",256,66,5,43466.141,100,855.628610207168,"256x256","256x256",6,0.970278427440615,0.0190998778194966,1.03063200388551,-0.000781705045879821
"14106",256,66,6,43481.856,100,802.336653984643,"256x256","256x256",6,0.969682091655042,0.017892784632913,1.03126582269165,0.000633818806146103
"14107",256,66,7,43592.531,100,788.682719769894,"256x256","256x256",6,0.971323684238085,0.0175733362456474,1.02952292446612,-0.00174289822553297
"14108",256,66,8,43510.892,100,881.657828641044,"256x256","256x256",6,0.970830477909675,0.0196718626483776,1.03004594803526,0.000523023569144243
"14109",256,66,9,43493.277,100,862.168443648475,"256x256","256x256",6,0.971404988004309,0.0192561881842116,1.02943675639801,-0.000609191637258366
"14110",256,66,10,43656.543,100,784.28054430333,"256x256","256x256",6,0.974901728890428,0.0175139029807386,1.02574441132455,-0.00369234507345384
"14111",256,66,11,43544.092,100,870.140877561812,"256x256","256x256",6,0.970593296411755,0.0193953499523043,1.03029765783151,0.00455324650696265
"14112",256,66,12,43507.851,100,890.988102777988,"256x256","256x256",6,0.971812125119922,0.0199015355094703,1.02900547765506,-0.00129218017645893
"14113",256,66,13,43547.582,100,689.792636587916,"256x256","256x256",6,0.970635000380252,0.0153748347285231,1.03025339041787,0.00124791276280933
"14114",256,66,14,43464.726,100,896.314637624647,"256x256","256x256",6,0.968544618891278,0.0199729941724431,1.0324769561414,0.00222356572353544
"14115",256,66,15,43433.708,100,902.226779894942,"256x256","256x256",6,0.966442390921655,0.0200754263558436,1.03472282403335,0.00224586789195147
"14116",256,66,16,43556.903,100,828.639700608927,"256x256","256x256",6,0.970330027672189,0.0184598520152393,1.03057719691411,-0.00414562711923727
"14117",256,66,17,43548.483,100,841.357892963223,"256x256","256x256",6,0.969830344151219,0.0187371490044066,1.03110817890028,0.000530981986169632
"14118",256,66,18,43441.281,100,1068.03921992215,"256x256","256x256",6,0.969207140097304,0.0238287457004895,1.03177118556886,0.00066300666857555
"14119",256,66,19,43595.891,100,870.537161826077,"256x256","256x256",6,0.97124541839738,0.0193941495534117,1.02960588648137,-0.00216529908749408
"14120",256,66,20,43405.865,100,885.530852187978,"256x256","256x256",6,0.965318931416241,0.0196936449940627,1.03592705732278,0.00632117084141748
"14121",256,66,21,43398.386,100,884.427644289706,"256x256","256x256",6,0.968328543870663,0.01973383371801,1.03270734538377,-0.00321971193901716
"14122",256,66,22,43725.05,100,837.914078126887,"256x256","256x256",6,0.973163161918229,0.0186489692678627,1.02757691529226,-0.00513043009150271
"14123",256,66,23,43695.786,100,879.110527521995,"256x256","256x256",6,0.973227840109839,0.0195802597513191,1.02750862520244,-6.8290089824341e-05
"14124",256,66,24,43417.85,100,780.951387472972,"256x256","256x256",6,0.969281865206757,0.0174343505605553,1.0316916429533,0.00418301775086216
"14125",256,66,25,43587.546,100,855.618319799055,"256x256","256x256",6,0.973762231943116,0.019114836260315,1.02694473783865,-0.00474690511465381
"14126",256,66,26,43546.14,100,728.685657380964,"256x256","256x256",6,0.97384268217588,0.0162959379418468,1.0268599007857,-8.4837052952258e-05
"14127",256,66,27,43478.462,100,779.738312976368,"256x256","256x256",6,0.971742112065899,0.0174271241496619,1.02907961647769,0.00221971569199897
"14128",256,66,28,43477.607,100,785.119252507271,"256x256","256x256",6,0.969565821342937,0.0175084335462475,1.03138949206657,0.00230987558887685
"14129",256,66,29,43457.762,100,824.337065484328,"256x256","256x256",6,0.966378760951902,0.0183309446986587,1.03479095403026,0.00340146196368929
"14130",256,66,30,43660.648,100,808.178558938106,"256x256","256x256",6,0.976654282623628,0.0180783173605553,1.02390376798805,-0.0108871860422088
"14131",256,67,1,42935.363,100,4421.75729493194,"256x256","256x256",7,0.963805400636275,0.0992588221778456,1.03755384576579,0.0136500777777335
"14132",256,67,2,43345.78,100,832.0861079907,"256x256","256x256",7,0.963689962828849,0.0184994486309846,1.03767813152745,0.000124285761667009
"14133",256,67,3,43375.717,100,737.334549981872,"256x256","256x256",7,0.966915410042932,0.0164363885612437,1.03421663323744,-0.00346149829001186
"14134",256,67,4,43467.167,100,779.529669782823,"256x256","256x256",7,0.969606206705053,0.0173886834201126,1.0313465333501,-0.00287009988733722
"14135",256,67,5,43453.36,100,813.926988138495,"256x256","256x256",7,0.969993121952348,0.0181689880889701,1.03093514517635,-0.000411388173757743
"14136",256,67,6,43401.337,100,687.631851915461,"256x256","256x256",7,0.967886449989287,0.0153347707249206,1.03317904699572,0.00224390181937295
"14137",256,67,7,43337.4,100,810.508170934455,"256x256","256x256",7,0.965638885094779,0.0180596483993354,1.03558381444203,0.00240476744631102
"14138",256,67,8,43259.817,100,762.017780228813,"256x256","256x256",7,0.965228403324737,0.0170024113905826,1.03602421619121,0.000440401749176367
"14139",256,67,9,43374.785,100,852.835882038226,"256x256","256x256",7,0.968758516462544,0.019047749144333,1.03224898982208,-0.00377522636912353
"14140",256,67,10,43388.789,100,828.932992368728,"256x256","256x256",7,0.968922468518911,0.0185110444359873,1.03207432224025,-0.000174667581836818
"14141",256,67,11,43334.382,100,742.016283872068,"256x256","256x256",7,0.965918882252642,0.0165394660417903,1.0352836230594,0.0032093008191536
"14142",256,67,12,43240.876,100,855.35178575717,"256x256","256x256",7,0.965848844099586,0.0191055457241911,1.03535869624843,7.50731890306611e-05
"14143",256,67,13,43426.908,100,834.760953344299,"256x256","256x256",7,0.967945289432905,0.0186060433451107,1.03311624212343,-0.00224245412499768
"14144",256,67,14,43402.634,100,955.805347794585,"256x256","256x256",7,0.967160994099161,0.0212986532185651,1.03395402223745,0.000837780114020248
"14145",256,67,15,43423.595,100,789.389860713304,"256x256","256x256",7,0.966217366802154,0.0175646947839931,1.03496380251336,0.00100978027590504
"14146",256,67,16,43309.255,100,827.277492850354,"256x256","256x256",7,0.964813099834299,0.0184295057095786,1.03647017248392,0.00150636997056108
"14147",256,67,17,43370.221,100,878.002654823878,"256x256","256x256",7,0.965860426374541,0.0195532325866213,1.03534628057348,-0.00112389191043438
"14148",256,67,18,43301.69,100,808.418691838042,"256x256","256x256",7,0.966092761543566,0.0180364195134474,1.03509729066002,-0.000248989913465891
"14149",256,67,19,43239.99,100,793.202486981436,"256x256","256x256",7,0.963316524005635,0.0176712590033342,1.03808039733589,0.00298310667587409
"14150",256,67,20,43388.389,100,877.404350526154,"256x256","256x256",7,0.964930276250736,0.0195129167468467,1.03634430861215,-0.00173608872374253
"14151",256,67,21,43453.073,100,771.187120954611,"256x256","256x256",7,0.969548750149271,0.017207149175681,1.03140765211243,-0.00493665649972019
"14152",256,67,22,43489.077,100,711.931902579243,"256x256","256x256",7,0.96791124726502,0.0158450568126161,1.03315257760012,0.00174492548768845
"14153",256,67,23,43373.508,100,898.605406000281,"256x256","256x256",7,0.966049804180815,0.0200144654313502,1.03514331835922,0.001990740759098
"14154",256,67,24,43280.574,100,914.811953809264,"256x256","256x256",7,0.966217246914324,0.0204227209984299,1.03496393093123,-0.000179387427985622
"14155",256,67,25,43320.136,100,911.185856205799,"256x256","256x256",7,0.967788191595814,0.0203562360003924,1.0332839444456,-0.00167998648562651
